date,year,location,species,type,count
9-Aug,2000,Takotna River,Coho,Counted Live,40
9-Aug,2000,Takotna River,Sockeye,Counted Live,0
9-Aug,2001,Takotna River,Chinook,Counted Live,1
9-Aug,2001,Takotna River,Chum,Counted Live,13
9-Aug,2001,Takotna River,Coho,Counted Live,2
9-Aug,2001,Takotna River,Sockeye,Counted Live,0
9-Aug,2002,Takotna River,Chinook,Counted Live,3
9-Aug,2002,Takotna River,Chum,Counted Live,5
9-Aug,2002,Takotna River,Coho,Counted Live,6
9-Aug,2002,Takotna River,Sockeye,Counted Live,0
9-Aug,2003,Takotna River,Chinook,Counted Live,2
9-Aug,2003,Takotna River,Chum,Counted Live,6
9-Aug,2003,Takotna River,Coho,Counted Live,40
9-Aug,2003,Takotna River,Sockeye,Counted Live,1
9-Aug,2004,Takotna River,Chinook,Counted Live,2
9-Aug,2004,Takotna River,Chum,Counted Live,3
9-Aug,2004,Takotna River,Coho,Counted Live,24
9-Aug,2004,Takotna River,Sockeye,Counted Live,0
9-Aug,2005,Takotna River,Chinook,Counted Live,1
9-Aug,2005,Takotna River,Chum,Counted Live,5
9-Aug,2005,Takotna River,Coho,Counted Live,6
9-Aug,2005,Takotna River,Sockeye,Counted Live,0
9-Aug,2006,Takotna River,Chinook,Counted Live,1
9-Aug,2006,Takotna River,Chum,Counted Live,29
9-Aug,2006,Takotna River,Coho,Counted Live,25
9-Aug,2006,Takotna River,Sockeye,Counted Live,1
9-Aug,2007,Takotna River,Chinook,Counted Live,2
9-Aug,2007,Takotna River,Chum,Counted Live,44
9-Aug,2007,Takotna River,Coho,Counted Live,38
9-Aug,2007,Takotna River,Sockeye,Counted Live,2
9-Aug,2008,Takotna River,Chinook,Counted Live,2
9-Aug,2008,Takotna River,Chum,Counted Live,18
9-Aug,2008,Takotna River,Coho,Counted Live,7
9-Aug,2008,Takotna River,Sockeye,Counted Live,0
9-Aug,2009,Takotna River,Chinook,Counted Live,2
9-Aug,2009,Takotna River,Chum,Counted Live,12
9-Aug,2009,Takotna River,Coho,Counted Live,23
9-Aug,2009,Takotna River,Sockeye,Counted Live,0
9-Aug,2010,Takotna River,Chinook,Counted Live,0
9-Aug,2010,Takotna River,Chum,Counted Live,9
9-Aug,2010,Takotna River,Coho,Counted Live,2
9-Aug,2010,Takotna River,Sockeye,Counted Live,1
9-Aug,2011,Takotna River,Chinook,Estimated,0
9-Aug,2011,Takotna River,Chum,Estimated,40
9-Aug,2011,Takotna River,Coho,Estimated,0
9-Aug,2012,Takotna River,Chinook,Counted Live,0
9-Aug,2012,Takotna River,Chum,Counted Live,29
9-Aug,2012,Takotna River,Coho,Counted Live,1
9-Aug,2012,Takotna River,Sockeye,Counted Live,0
9-Aug,2013,Takotna River,Chinook,Counted Live,0
9-Aug,2013,Takotna River,Chum,Counted Live,7
9-Aug,2013,Takotna River,Coho,Counted Live,4
9-Aug,2013,Takotna River,Sockeye,Counted Live,0
9-Aug,2017,Takotna River,Chinook,Estimated,1
9-Aug,2017,Takotna River,Chum,Estimated,26
10-Aug,1995,Takotna River,Chinook,Calculated,0
10-Aug,1996,Takotna River,Chinook,Estimated,1
10-Aug,1996,Takotna River,Chum,Estimated,0
10-Aug,1997,Takotna River,Chinook,Estimated,0
10-Aug,1997,Takotna River,Chum,Estimated,2
10-Aug,2000,Takotna River,Chinook,Counted Live,0
10-Aug,2000,Takotna River,Chum,Counted Live,10
10-Aug,2000,Takotna River,Coho,Counted Live,31
10-Aug,2000,Takotna River,Sockeye,Counted Live,0
10-Aug,2001,Takotna River,Chinook,Counted Live,2
10-Aug,2001,Takotna River,Chum,Counted Live,8
10-Aug,2001,Takotna River,Coho,Counted Live,3
10-Aug,2001,Takotna River,Sockeye,Counted Live,1
10-Aug,2002,Takotna River,Chinook,Counted Live,2
10-Aug,2002,Takotna River,Chum,Counted Live,6
10-Aug,2002,Takotna River,Coho,Counted Live,6
10-Aug,2002,Takotna River,Sockeye,Counted Live,0
10-Aug,2003,Takotna River,Chinook,Counted Live,0
10-Aug,2003,Takotna River,Chum,Counted Live,6
10-Aug,2003,Takotna River,Coho,Counted Live,50
10-Aug,2003,Takotna River,Sockeye,Counted Live,0
10-Aug,2004,Takotna River,Chinook,Counted Live,1
10-Aug,2004,Takotna River,Chum,Counted Live,1
10-Aug,2004,Takotna River,Coho,Counted Live,18
10-Aug,2004,Takotna River,Sockeye,Counted Live,1
10-Aug,2005,Takotna River,Chinook,Counted Live,1
10-Aug,2005,Takotna River,Chum,Counted Live,10
10-Aug,2005,Takotna River,Coho,Counted Live,6
10-Aug,2005,Takotna River,Sockeye,Counted Live,0
10-Aug,2006,Takotna River,Chinook,Counted Live,1
10-Aug,2006,Takotna River,Chum,Counted Live,25
10-Aug,2006,Takotna River,Coho,Counted Live,7
10-Aug,2006,Takotna River,Sockeye,Counted Live,1
10-Aug,2007,Takotna River,Chinook,Counted Live,5
10-Aug,2007,Takotna River,Chum,Counted Live,20
10-Aug,2007,Takotna River,Coho,Counted Live,21
10-Aug,2007,Takotna River,Sockeye,Counted Live,2
10-Aug,2008,Takotna River,Chinook,Counted Live,1
10-Aug,2008,Takotna River,Chum,Counted Live,15
10-Aug,2008,Takotna River,Coho,Counted Live,11
10-Aug,2008,Takotna River,Sockeye,Counted Live,0
10-Aug,2009,Takotna River,Chinook,Counted Live,0
10-Aug,2009,Takotna River,Chum,Counted Live,6
10-Aug,2009,Takotna River,Coho,Counted Live,18
10-Aug,2009,Takotna River,Sockeye,Counted Live,0
10-Aug,2010,Takotna River,Chinook,Counted Live,0
10-Aug,2010,Takotna River,Chum,Counted Live,7
10-Aug,2010,Takotna River,Coho,Counted Live,3
10-Aug,2010,Takotna River,Sockeye,Counted Live,0
10-Aug,2011,Takotna River,Chinook,Estimated,0
10-Aug,2011,Takotna River,Chum,Estimated,34
10-Aug,2011,Takotna River,Coho,Estimated,0
10-Aug,2012,Takotna River,Chinook,Counted Live,1
10-Aug,2012,Takotna River,Chum,Counted Live,12
10-Aug,2012,Takotna River,Coho,Counted Live,3
10-Aug,2012,Takotna River,Sockeye,Counted Live,0
10-Aug,2013,Takotna River,Chinook,Counted Live,0
10-Aug,2013,Takotna River,Chum,Counted Live,12
10-Aug,2013,Takotna River,Coho,Counted Live,5
10-Aug,2013,Takotna River,Sockeye,Counted Live,0
10-Aug,2017,Takotna River,Chinook,Estimated,1
10-Aug,2017,Takotna River,Chum,Estimated,22
11-Aug,1996,Takotna River,Chinook,Estimated,0
11-Aug,1996,Takotna River,Chum,Estimated,0
11-Aug,1997,Takotna River,Chinook,Estimated,2
11-Aug,1997,Takotna River,Chum,Estimated,3
11-Aug,2000,Takotna River,Chinook,Counted Live,3
11-Aug,2000,Takotna River,Chum,Counted Live,6
11-Aug,2000,Takotna River,Coho,Counted Live,44
11-Aug,2000,Takotna River,Sockeye,Counted Live,0
11-Aug,2001,Takotna River,Chinook,Counted Live,1
11-Aug,2001,Takotna River,Chum,Counted Live,8
11-Aug,2001,Takotna River,Coho,Counted Live,12
11-Aug,2001,Takotna River,Sockeye,Counted Live,0
11-Aug,2002,Takotna River,Chinook,Counted Live,0
11-Aug,2002,Takotna River,Chum,Counted Live,6
11-Aug,2002,Takotna River,Coho,Counted Live,4
11-Aug,2002,Takotna River,Sockeye,Counted Live,0
11-Aug,2003,Takotna River,Chinook,Counted Live,0
11-Aug,2003,Takotna River,Chum,Counted Live,6
11-Aug,2003,Takotna River,Coho,Counted Live,85
11-Aug,2003,Takotna River,Sockeye,Counted Live,0
11-Aug,2004,Takotna River,Chinook,Counted Live,0
11-Aug,2004,Takotna River,Chum,Counted Live,2
11-Aug,2004,Takotna River,Coho,Counted Live,28
11-Aug,2004,Takotna River,Sockeye,Counted Live,0
11-Aug,2005,Takotna River,Chinook,Counted Live,1
11-Aug,2005,Takotna River,Chum,Counted Live,10
11-Aug,2005,Takotna River,Coho,Counted Live,12
11-Aug,2005,Takotna River,Sockeye,Counted Live,0
11-Aug,2006,Takotna River,Chinook,Counted Live,2
11-Aug,2006,Takotna River,Chum,Counted Live,28
11-Aug,2006,Takotna River,Coho,Counted Live,112
11-Aug,2006,Takotna River,Sockeye,Counted Live,1
11-Aug,2007,Takotna River,Chinook,Counted Live,1
11-Aug,2007,Takotna River,Chum,Counted Live,28
11-Aug,2007,Takotna River,Coho,Counted Live,24
11-Aug,2007,Takotna River,Sockeye,Counted Live,0
11-Aug,2008,Takotna River,Chinook,Counted Live,2
11-Aug,2008,Takotna River,Chum,Counted Live,4
11-Aug,2008,Takotna River,Coho,Counted Live,14
11-Aug,2008,Takotna River,Sockeye,Counted Live,0
11-Aug,2009,Takotna River,Chinook,Counted Live,1
11-Aug,2009,Takotna River,Chum,Counted Live,2
11-Aug,2009,Takotna River,Coho,Counted Live,15
11-Aug,2009,Takotna River,Sockeye,Counted Live,0
11-Aug,2010,Takotna River,Chinook,Counted Live,0
11-Aug,2010,Takotna River,Chum,Counted Live,14
11-Aug,2010,Takotna River,Coho,Counted Live,1
11-Aug,2010,Takotna River,Sockeye,Counted Live,0
11-Aug,2011,Takotna River,Chinook,Estimated,0
11-Aug,2011,Takotna River,Chum,Estimated,30
11-Aug,2011,Takotna River,Coho,Estimated,0
11-Aug,2012,Takotna River,Chinook,Counted Live,0
11-Aug,2012,Takotna River,Chum,Counted Live,9
11-Aug,2012,Takotna River,Coho,Counted Live,7
11-Aug,2012,Takotna River,Sockeye,Counted Live,0
11-Aug,2013,Takotna River,Chinook,Counted Live,0
11-Aug,2013,Takotna River,Chum,Counted Live,14
11-Aug,2013,Takotna River,Coho,Counted Live,13
11-Aug,2013,Takotna River,Sockeye,Counted Live,0
11-Aug,2017,Takotna River,Chinook,Estimated,1
11-Aug,2017,Takotna River,Chum,Estimated,19
12-Aug,1995,Takotna River,Chinook,Calculated,0
12-Aug,1996,Takotna River,Chinook,Estimated,0
12-Aug,1996,Takotna River,Chum,Estimated,0
12-Aug,1997,Takotna River,Chinook,Estimated,0
12-Aug,1997,Takotna River,Chum,Estimated,5
12-Aug,2000,Takotna River,Chinook,Counted Live,6
12-Aug,2000,Takotna River,Chum,Counted Live,6
12-Aug,2000,Takotna River,Coho,Counted Live,80
12-Aug,2000,Takotna River,Sockeye,Counted Live,0
12-Aug,2001,Takotna River,Chinook,Counted Live,2
12-Aug,2001,Takotna River,Chum,Counted Live,5
12-Aug,2001,Takotna River,Coho,Counted Live,19
12-Aug,2001,Takotna River,Sockeye,Counted Live,0
12-Aug,2002,Takotna River,Chinook,Counted Live,4
12-Aug,2002,Takotna River,Chum,Counted Live,4
12-Aug,2002,Takotna River,Coho,Counted Live,26
12-Aug,2002,Takotna River,Sockeye,Counted Live,0
12-Aug,2003,Takotna River,Chinook,Counted Live,0
12-Aug,2003,Takotna River,Chum,Counted Live,4
12-Aug,2003,Takotna River,Coho,Counted Live,139
12-Aug,2003,Takotna River,Sockeye,Counted Live,0
12-Aug,2004,Takotna River,Chinook,Counted Live,0
12-Aug,2004,Takotna River,Chum,Counted Live,4
12-Aug,2004,Takotna River,Coho,Counted Live,78
12-Aug,2004,Takotna River,Sockeye,Counted Live,0
12-Aug,2005,Takotna River,Chinook,Counted Live,0
12-Aug,2005,Takotna River,Chum,Counted Live,8
12-Aug,2005,Takotna River,Coho,Counted Live,10
12-Aug,2005,Takotna River,Sockeye,Counted Live,1
12-Aug,2006,Takotna River,Chinook,Counted Live,0
12-Aug,2006,Takotna River,Chum,Counted Live,16
12-Aug,2006,Takotna River,Coho,Counted Live,40
12-Aug,2006,Takotna River,Sockeye,Counted Live,2
12-Aug,2007,Takotna River,Chinook,Counted Live,1
12-Aug,2007,Takotna River,Chum,Counted Live,21
12-Aug,2007,Takotna River,Coho,Counted Live,30
12-Aug,2007,Takotna River,Sockeye,Counted Live,0
12-Aug,2008,Takotna River,Chinook,Counted Live,2
12-Aug,2008,Takotna River,Chum,Counted Live,7
12-Aug,2008,Takotna River,Coho,Counted Live,12
12-Aug,2008,Takotna River,Sockeye,Counted Live,0
12-Aug,2009,Takotna River,Chinook,Counted Live,0
12-Aug,2009,Takotna River,Chum,Counted Live,5
12-Aug,2009,Takotna River,Coho,Counted Live,36
12-Aug,2009,Takotna River,Sockeye,Counted Live,0
12-Aug,2010,Takotna River,Chinook,Counted Live,1
12-Aug,2010,Takotna River,Chum,Counted Live,10
12-Aug,2010,Takotna River,Coho,Counted Live,6
12-Aug,2010,Takotna River,Sockeye,Counted Live,0
12-Aug,2011,Takotna River,Chinook,Estimated,0
12-Aug,2011,Takotna River,Chum,Estimated,26
12-Aug,2011,Takotna River,Coho,Estimated,1
12-Aug,2012,Takotna River,Chinook,Counted Live,0
12-Aug,2012,Takotna River,Chum,Counted Live,8
12-Aug,2012,Takotna River,Coho,Counted Live,10
12-Aug,2012,Takotna River,Sockeye,Counted Live,0
12-Aug,2013,Takotna River,Chinook,Counted Live,0
12-Aug,2013,Takotna River,Chum,Counted Live,7
12-Aug,2013,Takotna River,Coho,Counted Live,37
12-Aug,2013,Takotna River,Sockeye,Counted Live,0
12-Aug,2017,Takotna River,Chinook,Estimated,1
12-Aug,2017,Takotna River,Chum,Estimated,16
13-Aug,1996,Takotna River,Chinook,Estimated,1
13-Aug,1996,Takotna River,Chum,Estimated,0
13-Aug,1997,Takotna River,Chinook,Estimated,0
13-Aug,1997,Takotna River,Chum,Estimated,3
13-Aug,2000,Takotna River,Chinook,Counted Live,2
13-Aug,2000,Takotna River,Chum,Counted Live,2
13-Aug,2000,Takotna River,Coho,Counted Live,42
13-Aug,2000,Takotna River,Sockeye,Counted Live,0
13-Aug,2001,Takotna River,Chinook,Counted Live,1
13-Aug,2001,Takotna River,Chum,Counted Live,2
13-Aug,2001,Takotna River,Coho,Counted Live,20
13-Aug,2001,Takotna River,Sockeye,Counted Live,0
13-Aug,2002,Takotna River,Chinook,Counted Live,1
13-Aug,2002,Takotna River,Chum,Counted Live,2
13-Aug,2002,Takotna River,Coho,Counted Live,27
13-Aug,2002,Takotna River,Sockeye,Counted Live,0
13-Aug,2003,Takotna River,Chinook,Counted Live,0
13-Aug,2003,Takotna River,Chum,Counted Live,10
13-Aug,2003,Takotna River,Coho,Counted Live,150
13-Aug,2003,Takotna River,Sockeye,Counted Live,0
13-Aug,2004,Takotna River,Chinook,Counted Live,2
13-Aug,2004,Takotna River,Chum,Counted Live,2
13-Aug,2004,Takotna River,Coho,Counted Live,20
13-Aug,2004,Takotna River,Sockeye,Counted Live,0
13-Aug,2005,Takotna River,Chinook,Counted Live,1
13-Aug,2005,Takotna River,Chum,Counted Live,8
13-Aug,2005,Takotna River,Coho,Counted Live,19
13-Aug,2005,Takotna River,Sockeye,Counted Live,1
13-Aug,2006,Takotna River,Chinook,Counted Live,0
13-Aug,2006,Takotna River,Chum,Counted Live,21
13-Aug,2006,Takotna River,Coho,Counted Live,53
13-Aug,2006,Takotna River,Sockeye,Counted Live,5
13-Aug,2007,Takotna River,Chinook,Counted Live,2
13-Aug,2007,Takotna River,Chum,Counted Live,18
13-Aug,2007,Takotna River,Coho,Counted Live,76
13-Aug,2007,Takotna River,Sockeye,Counted Live,1
13-Aug,2008,Takotna River,Chinook,Counted Live,1
13-Aug,2008,Takotna River,Chum,Counted Live,6
13-Aug,2008,Takotna River,Coho,Counted Live,16
13-Aug,2008,Takotna River,Sockeye,Counted Live,0
13-Aug,2009,Takotna River,Chinook,Counted Live,0
13-Aug,2009,Takotna River,Chum,Counted Live,4
13-Aug,2009,Takotna River,Coho,Counted Live,17
13-Aug,2009,Takotna River,Sockeye,Counted Live,0
13-Aug,2010,Takotna River,Chinook,Counted Live,2
13-Aug,2010,Takotna River,Chum,Counted Live,8
13-Aug,2010,Takotna River,Coho,Counted Live,12
13-Aug,2010,Takotna River,Sockeye,Counted Live,0
13-Aug,2011,Takotna River,Chinook,Estimated,0
13-Aug,2011,Takotna River,Chum,Estimated,22
13-Aug,2011,Takotna River,Coho,Estimated,1
13-Aug,2012,Takotna River,Chinook,Counted Live,0
13-Aug,2012,Takotna River,Chum,Counted Live,0
13-Aug,2012,Takotna River,Coho,Counted Live,4
13-Aug,2012,Takotna River,Sockeye,Counted Live,0
13-Aug,2013,Takotna River,Chinook,Counted Live,0
13-Aug,2013,Takotna River,Chum,Counted Live,6
13-Aug,2013,Takotna River,Coho,Counted Live,25
13-Aug,2013,Takotna River,Sockeye,Counted Live,0
13-Aug,2017,Takotna River,Chinook,Estimated,0
13-Aug,2017,Takotna River,Chum,Estimated,14
14-Aug,1996,Takotna River,Chinook,Estimated,1
14-Aug,1996,Takotna River,Chum,Estimated,1
14-Aug,1997,Takotna River,Chinook,Estimated,5
14-Aug,1997,Takotna River,Chum,Estimated,3
14-Aug,2000,Takotna River,Chinook,Counted Live,1
14-Aug,2000,Takotna River,Chum,Counted Live,0
14-Aug,2000,Takotna River,Coho,Counted Live,51
14-Aug,2000,Takotna River,Sockeye,Counted Live,0
14-Aug,2001,Takotna River,Chinook,Counted Live,1
14-Aug,2001,Takotna River,Chum,Counted Live,3
14-Aug,2001,Takotna River,Coho,Counted Live,29
14-Aug,2001,Takotna River,Sockeye,Counted Live,0
14-Aug,2002,Takotna River,Chinook,Counted Live,0
14-Aug,2002,Takotna River,Chum,Counted Live,0
14-Aug,2002,Takotna River,Coho,Counted Live,23
14-Aug,2002,Takotna River,Sockeye,Counted Live,0
14-Aug,2003,Takotna River,Chinook,Counted Live,2
14-Aug,2003,Takotna River,Chum,Counted Live,7
14-Aug,2003,Takotna River,Coho,Counted Live,212
14-Aug,2003,Takotna River,Sockeye,Counted Live,0
14-Aug,2004,Takotna River,Chinook,Counted Live,0
14-Aug,2004,Takotna River,Chum,Counted Live,1
14-Aug,2004,Takotna River,Coho,Counted Live,61
14-Aug,2004,Takotna River,Sockeye,Counted Live,1
14-Aug,2005,Takotna River,Chinook,Counted Live,0
14-Aug,2005,Takotna River,Chum,Counted Live,5
14-Aug,2005,Takotna River,Coho,Counted Live,20
14-Aug,2005,Takotna River,Sockeye,Counted Live,2
14-Aug,2006,Takotna River,Chinook,Counted Live,1
14-Aug,2006,Takotna River,Chum,Counted Live,34
14-Aug,2006,Takotna River,Coho,Counted Live,31
14-Aug,2006,Takotna River,Sockeye,Counted Live,6
14-Aug,2007,Takotna River,Chinook,Counted Live,0
14-Aug,2007,Takotna River,Chum,Counted Live,10
14-Aug,2007,Takotna River,Coho,Counted Live,58
14-Aug,2007,Takotna River,Sockeye,Counted Live,0
14-Aug,2008,Takotna River,Chinook,Counted Live,0
14-Aug,2008,Takotna River,Chum,Counted Live,8
14-Aug,2008,Takotna River,Coho,Counted Live,23
14-Aug,2008,Takotna River,Sockeye,Counted Live,0
14-Aug,2009,Takotna River,Chinook,Counted Live,1
14-Aug,2009,Takotna River,Chum,Counted Live,0
14-Aug,2009,Takotna River,Coho,Counted Live,63
14-Aug,2009,Takotna River,Sockeye,Counted Live,0
14-Aug,2010,Takotna River,Chinook,Counted Live,2
14-Aug,2010,Takotna River,Chum,Counted Live,3
14-Aug,2010,Takotna River,Coho,Counted Live,12
14-Aug,2010,Takotna River,Sockeye,Counted Live,0
14-Aug,2011,Takotna River,Chinook,Estimated,0
14-Aug,2011,Takotna River,Chum,Estimated,19
14-Aug,2011,Takotna River,Coho,Estimated,2
14-Aug,2012,Takotna River,Chinook,Counted Live,0
14-Aug,2012,Takotna River,Chum,Counted Live,10
14-Aug,2012,Takotna River,Coho,Counted Live,18
14-Aug,2012,Takotna River,Sockeye,Counted Live,0
14-Aug,2013,Takotna River,Chinook,Counted Live,0
14-Aug,2013,Takotna River,Chum,Counted Live,6
14-Aug,2013,Takotna River,Coho,Counted Live,16
14-Aug,2013,Takotna River,Sockeye,Counted Live,0
14-Aug,2017,Takotna River,Chinook,Estimated,0
14-Aug,2017,Takotna River,Chum,Estimated,12
15-Aug,1995,Takotna River,Chinook,Calculated,0
15-Aug,1996,Takotna River,Chinook,Estimated,1
15-Aug,1996,Takotna River,Chum,Estimated,1
15-Aug,1997,Takotna River,Chinook,Estimated,0
15-Aug,1997,Takotna River,Chum,Estimated,2
15-Aug,2000,Takotna River,Chinook,Counted Live,0
15-Aug,2000,Takotna River,Chum,Counted Live,0
15-Aug,2000,Takotna River,Coho,Counted Live,58
15-Aug,2000,Takotna River,Sockeye,Counted Live,0
15-Aug,2001,Takotna River,Chinook,Counted Live,0
15-Aug,2001,Takotna River,Chum,Counted Live,2
15-Aug,2001,Takotna River,Coho,Counted Live,31
15-Aug,2001,Takotna River,Sockeye,Counted Live,0
15-Aug,2002,Takotna River,Chinook,Counted Live,1
15-Aug,2002,Takotna River,Chum,Counted Live,0
15-Aug,2002,Takotna River,Coho,Counted Live,36
15-Aug,2002,Takotna River,Sockeye,Counted Live,0
15-Aug,2003,Takotna River,Chinook,Counted Live,0
15-Aug,2003,Takotna River,Chum,Counted Live,6
15-Aug,2003,Takotna River,Coho,Counted Live,140
15-Aug,2003,Takotna River,Sockeye,Counted Live,0
15-Aug,2004,Takotna River,Chinook,Counted Live,1
15-Aug,2004,Takotna River,Chum,Counted Live,0
15-Aug,2004,Takotna River,Coho,Counted Live,60
15-Aug,2004,Takotna River,Sockeye,Counted Live,0
15-Aug,2005,Takotna River,Chinook,Counted Live,0
15-Aug,2005,Takotna River,Chum,Counted Live,5
15-Aug,2005,Takotna River,Coho,Counted Live,22
15-Aug,2005,Takotna River,Sockeye,Counted Live,1
15-Aug,2006,Takotna River,Chinook,Counted Live,4
15-Aug,2006,Takotna River,Chum,Counted Live,19
15-Aug,2006,Takotna River,Coho,Counted Live,74
15-Aug,2006,Takotna River,Sockeye,Counted Live,5
15-Aug,2007,Takotna River,Chinook,Counted Live,0
15-Aug,2007,Takotna River,Chum,Counted Live,22
15-Aug,2007,Takotna River,Coho,Counted Live,56
15-Aug,2007,Takotna River,Sockeye,Counted Live,0
15-Aug,2008,Takotna River,Chinook,Counted Live,1
15-Aug,2008,Takotna River,Chum,Counted Live,5
15-Aug,2008,Takotna River,Coho,Counted Live,23
15-Aug,2008,Takotna River,Sockeye,Counted Live,0
15-Aug,2009,Takotna River,Chinook,Counted Live,0
15-Aug,2009,Takotna River,Chum,Counted Live,4
15-Aug,2009,Takotna River,Coho,Counted Live,75
15-Aug,2009,Takotna River,Sockeye,Counted Live,0
15-Aug,2010,Takotna River,Chinook,Counted Live,0
15-Aug,2010,Takotna River,Chum,Counted Live,2
15-Aug,2010,Takotna River,Coho,Counted Live,3
15-Aug,2010,Takotna River,Sockeye,Counted Live,0
15-Aug,2011,Takotna River,Chinook,Estimated,0
15-Aug,2011,Takotna River,Chum,Estimated,17
15-Aug,2011,Takotna River,Coho,Estimated,4
15-Aug,2012,Takotna River,Chinook,Counted Live,0
15-Aug,2012,Takotna River,Chum,Counted Live,3
15-Aug,2012,Takotna River,Coho,Counted Live,5
15-Aug,2012,Takotna River,Sockeye,Counted Live,0
15-Aug,2013,Takotna River,Chinook,Counted Live,0
15-Aug,2013,Takotna River,Chum,Counted Live,3
15-Aug,2013,Takotna River,Coho,Counted Live,42
15-Aug,2013,Takotna River,Sockeye,Counted Live,0
15-Aug,2017,Takotna River,Chinook,Estimated,0
15-Aug,2017,Takotna River,Chum,Estimated,10
16-Aug,1996,Takotna River,Chinook,Estimated,0
16-Aug,1996,Takotna River,Chum,Estimated,0
16-Aug,1997,Takotna River,Chinook,Estimated,0
16-Aug,1997,Takotna River,Chum,Estimated,1
16-Aug,2000,Takotna River,Chinook,Counted Live,0
16-Aug,2000,Takotna River,Chum,Counted Live,0
16-Aug,2000,Takotna River,Coho,Counted Live,54
16-Aug,2000,Takotna River,Sockeye,Counted Live,0
16-Aug,2001,Takotna River,Chinook,Counted Live,1
16-Aug,2001,Takotna River,Chum,Counted Live,1
16-Aug,2001,Takotna River,Coho,Counted Live,51
16-Aug,2001,Takotna River,Sockeye,Counted Live,0
16-Aug,2002,Takotna River,Chinook,Counted Live,0
16-Aug,2002,Takotna River,Chum,Counted Live,3
16-Aug,2002,Takotna River,Coho,Counted Live,49
16-Aug,2002,Takotna River,Sockeye,Counted Live,0
16-Aug,2003,Takotna River,Chinook,Counted Live,0
16-Aug,2003,Takotna River,Chum,Counted Live,5
16-Aug,2003,Takotna River,Coho,Counted Live,131
16-Aug,2003,Takotna River,Sockeye,Counted Live,0
16-Aug,2004,Takotna River,Chinook,Counted Live,0
16-Aug,2004,Takotna River,Chum,Counted Live,0
16-Aug,2004,Takotna River,Coho,Counted Live,92
16-Aug,2004,Takotna River,Sockeye,Counted Live,4
16-Aug,2005,Takotna River,Chinook,Counted Live,2
16-Aug,2005,Takotna River,Chum,Counted Live,3
16-Aug,2005,Takotna River,Coho,Counted Live,14
16-Aug,2005,Takotna River,Sockeye,Counted Live,1
16-Aug,2006,Takotna River,Chinook,Counted Live,0
16-Aug,2006,Takotna River,Chum,Counted Live,22
16-Aug,2006,Takotna River,Coho,Counted Live,118
16-Aug,2006,Takotna River,Sockeye,Counted Live,2
16-Aug,2007,Takotna River,Chinook,Counted Live,0
16-Aug,2007,Takotna River,Chum,Counted Live,6
16-Aug,2007,Takotna River,Coho,Counted Live,81
16-Aug,2007,Takotna River,Sockeye,Counted Live,0
16-Aug,2008,Takotna River,Chinook,Counted Live,0
16-Aug,2008,Takotna River,Chum,Counted Live,5
16-Aug,2008,Takotna River,Coho,Counted Live,42
16-Aug,2008,Takotna River,Sockeye,Counted Live,0
16-Aug,2009,Takotna River,Chinook,Counted Live,0
16-Aug,2009,Takotna River,Chum,Counted Live,3
16-Aug,2009,Takotna River,Coho,Counted Live,87
16-Aug,2009,Takotna River,Sockeye,Counted Live,0
16-Aug,2010,Takotna River,Chinook,Counted Live,0
16-Aug,2010,Takotna River,Chum,Counted Live,0
16-Aug,2010,Takotna River,Coho,Counted Live,21
16-Aug,2010,Takotna River,Sockeye,Counted Live,0
16-Aug,2011,Takotna River,Chinook,Estimated,0
16-Aug,2011,Takotna River,Chum,Estimated,15
16-Aug,2011,Takotna River,Coho,Estimated,7
16-Aug,2012,Takotna River,Chinook,Counted Live,0
16-Aug,2012,Takotna River,Chum,Counted Live,2
16-Aug,2012,Takotna River,Coho,Counted Live,40
16-Aug,2012,Takotna River,Sockeye,Counted Live,0
16-Aug,2013,Takotna River,Chinook,Counted Live,0
16-Aug,2013,Takotna River,Chum,Counted Live,1
16-Aug,2013,Takotna River,Coho,Counted Live,58
16-Aug,2013,Takotna River,Sockeye,Counted Live,0
16-Aug,2017,Takotna River,Chinook,Estimated,0
16-Aug,2017,Takotna River,Chum,Estimated,9
17-Aug,1996,Takotna River,Chinook,Estimated,0
17-Aug,1996,Takotna River,Chum,Estimated,0
17-Aug,1997,Takotna River,Chinook,Estimated,0
17-Aug,1997,Takotna River,Chum,Estimated,2
17-Aug,2000,Takotna River,Chinook,Counted Live,0
17-Aug,2000,Takotna River,Chum,Counted Live,0
17-Aug,2000,Takotna River,Coho,Counted Live,98
17-Aug,2000,Takotna River,Sockeye,Counted Live,0
17-Aug,2001,Takotna River,Chinook,Counted Live,0
17-Aug,2001,Takotna River,Chum,Counted Live,0
17-Aug,2001,Takotna River,Coho,Counted Live,44
17-Aug,2001,Takotna River,Sockeye,Counted Live,0
17-Aug,2002,Takotna River,Chinook,Counted Live,0
17-Aug,2002,Takotna River,Chum,Counted Live,1
17-Aug,2002,Takotna River,Coho,Counted Live,20
17-Aug,2002,Takotna River,Sockeye,Counted Live,0
17-Aug,2003,Takotna River,Chinook,Counted Live,1
17-Aug,2003,Takotna River,Chum,Counted Live,0
17-Aug,2003,Takotna River,Coho,Counted Live,121
17-Aug,2003,Takotna River,Sockeye,Counted Live,0
17-Aug,2004,Takotna River,Chinook,Counted Live,0
17-Aug,2004,Takotna River,Chum,Counted Live,1
