date,year,location,species,type,count
28-Jun,2004,George River,Sockeye,Counted Live,0
28-Jun,2005,George River,Chinook,Counted Live,114
28-Jun,2005,George River,Chum,Counted Live,61
28-Jun,2005,George River,Coho,Counted Live,0
28-Jun,2005,George River,Sockeye,Counted Live,0
28-Jun,2006,George River,Chinook,Counted Live,41
28-Jun,2006,George River,Chum,Counted Live,624
28-Jun,2006,George River,Coho,Counted Live,0
28-Jun,2006,George River,Sockeye,Counted Live,0
28-Jun,2007,George River,Chinook,Counted Live,0
28-Jun,2007,George River,Chum,Counted Live,69
28-Jun,2007,George River,Coho,Counted Live,0
28-Jun,2007,George River,Sockeye,Counted Live,0
28-Jun,2008,George River,Chinook,Estimated,0
28-Jun,2008,George River,Chum,Estimated,86
28-Jun,2008,George River,Coho,Estimated,0
28-Jun,2008,George River,Sockeye,Counted Live,0
28-Jun,2009,George River,Chinook,Counted Live,1
28-Jun,2009,George River,Chum,Counted Live,8
28-Jun,2009,George River,Coho,Counted Live,0
28-Jun,2009,George River,Sockeye,Counted Live,0
28-Jun,2010,George River,Chinook,Counted Live,0
28-Jun,2010,George River,Chum,Counted Live,37
28-Jun,2010,George River,Coho,Counted Live,0
28-Jun,2010,George River,Sockeye,Counted Live,0
28-Jun,2011,George River,Chinook,Counted Live,3
28-Jun,2011,George River,Chum,Counted Live,56
28-Jun,2011,George River,Coho,Counted Live,0
28-Jun,2011,George River,Sockeye,Counted Live,0
28-Jun,2012,George River,Chinook,Estimated,19
28-Jun,2012,George River,Chum,Estimated,40
28-Jun,2012,George River,Coho,Estimated,0
28-Jun,2013,George River,Chinook,Counted Live,7
28-Jun,2013,George River,Chum,Counted Live,154
28-Jun,2013,George River,Coho,Counted Live,0
28-Jun,2013,George River,Sockeye,Counted Live,0
28-Jun,2014,George River,Chinook,Estimated,12
28-Jun,2014,George River,Chum,Estimated,34
28-Jun,2014,George River,Coho,Estimated,0
28-Jun,2014,George River,Sockeye,Counted Live,0
28-Jun,2015,George River,Chinook,Counted Live,32
28-Jun,2015,George River,Chum,Counted Live,60
28-Jun,2015,George River,Coho,Counted Live,0
28-Jun,2015,George River,Sockeye,Counted Live,0
28-Jun,2016,George River,Chinook,Counted Live,1
28-Jun,2016,George River,Chum,Counted Live,47
28-Jun,2016,George River,Coho,Counted Live,0
28-Jun,2016,George River,Sockeye,Counted Live,0
28-Jun,2017,George River,Chinook,Counted Live,8
28-Jun,2017,George River,Chum,Counted Live,57
28-Jun,2017,George River,Coho,Counted Live,0
28-Jun,2017,George River,Sockeye,Counted Live,0
29-Jun,1996,George River,Chinook,Estimated,375
29-Jun,1996,George River,Chum,Estimated,598
29-Jun,1996,George River,Coho,Counted Live,0
29-Jun,1996,George River,Sockeye,Counted Live,0
29-Jun,1997,George River,Chinook,Counted Live,566
29-Jun,1997,George River,Chum,Counted Live,178
29-Jun,1997,George River,Coho,Counted Live,0
29-Jun,1997,George River,Sockeye,Counted Live,39
29-Jun,1998,George River,Chinook,Counted Live,126
29-Jun,1998,George River,Chum,Counted Live,288
29-Jun,1998,George River,Coho,Counted Live,0
29-Jun,1998,George River,Sockeye,Counted Live,0
29-Jun,1999,George River,Chum,Estimated,0
29-Jun,1999,George River,Coho,Estimated,0
29-Jun,2000,George River,Chinook,Counted Live,8
29-Jun,2000,George River,Chum,Counted Live,4
29-Jun,2000,George River,Coho,Counted Live,0
29-Jun,2000,George River,Sockeye,Counted Live,0
29-Jun,2001,George River,Chinook,Counted Live,305
29-Jun,2001,George River,Chum,Counted Live,140
29-Jun,2001,George River,Coho,Counted Live,0
29-Jun,2001,George River,Sockeye,Counted Live,0
29-Jun,2002,George River,Chinook,Counted Live,24
29-Jun,2002,George River,Chum,Counted Live,149
29-Jun,2002,George River,Coho,Counted Live,0
29-Jun,2002,George River,Sockeye,Counted Live,0
29-Jun,2003,George River,Chum,Estimated,92
29-Jun,2003,George River,Coho,Estimated,0
29-Jun,2004,George River,Chinook,Counted Live,305
29-Jun,2004,George River,Chum,Counted Live,567
29-Jun,2004,George River,Coho,Counted Live,0
29-Jun,2004,George River,Sockeye,Counted Live,0
29-Jun,2005,George River,Chinook,Counted Live,392
29-Jun,2005,George River,Chum,Counted Live,270
29-Jun,2005,George River,Coho,Counted Live,0
29-Jun,2005,George River,Sockeye,Counted Live,1
29-Jun,2006,George River,Chinook,Counted Live,18
29-Jun,2006,George River,Chum,Counted Live,357
29-Jun,2006,George River,Coho,Counted Live,0
29-Jun,2006,George River,Sockeye,Counted Live,0
29-Jun,2007,George River,Chinook,Counted Live,36
29-Jun,2007,George River,Chum,Counted Live,162
29-Jun,2007,George River,Coho,Counted Live,0
29-Jun,2007,George River,Sockeye,Counted Live,0
29-Jun,2008,George River,Chinook,Estimated,0
29-Jun,2008,George River,Chum,Estimated,30
29-Jun,2008,George River,Coho,Estimated,0
29-Jun,2009,George River,Chinook,Counted Live,3
29-Jun,2009,George River,Chum,Counted Live,20
29-Jun,2009,George River,Coho,Counted Live,0
29-Jun,2009,George River,Sockeye,Counted Live,0
29-Jun,2010,George River,Chinook,Counted Live,7
29-Jun,2010,George River,Chum,Counted Live,280
29-Jun,2010,George River,Coho,Counted Live,0
29-Jun,2010,George River,Sockeye,Counted Live,1
29-Jun,2011,George River,Chinook,Counted Live,0
29-Jun,2011,George River,Chum,Counted Live,45
29-Jun,2011,George River,Coho,Counted Live,0
29-Jun,2011,George River,Sockeye,Counted Live,0
29-Jun,2012,George River,Chinook,Estimated,28
29-Jun,2012,George River,Chum,Estimated,74
29-Jun,2012,George River,Coho,Estimated,0
29-Jun,2013,George River,Chinook,Counted Live,23
29-Jun,2013,George River,Chum,Counted Live,429
29-Jun,2013,George River,Coho,Counted Live,0
29-Jun,2013,George River,Sockeye,Counted Live,0
29-Jun,2014,George River,Chinook,Counted Live,15
29-Jun,2014,George River,Chum,Counted Live,20
29-Jun,2014,George River,Coho,Counted Live,0
29-Jun,2014,George River,Sockeye,Counted Live,0
29-Jun,2015,George River,Chinook,Counted Live,36
29-Jun,2015,George River,Chum,Counted Live,104
29-Jun,2015,George River,Coho,Counted Live,0
29-Jun,2015,George River,Sockeye,Counted Live,0
29-Jun,2016,George River,Chinook,Counted Live,43
29-Jun,2016,George River,Chum,Counted Live,76
29-Jun,2016,George River,Coho,Counted Live,0
29-Jun,2016,George River,Sockeye,Counted Live,0
29-Jun,2017,George River,Chinook,Counted Live,2
29-Jun,2017,George River,Chum,Counted Live,35
29-Jun,2017,George River,Coho,Counted Live,0
29-Jun,2017,George River,Sockeye,Counted Live,0
30-Jun,1996,George River,Chinook,Counted Live,84
30-Jun,1996,George River,Chum,Counted Live,215
30-Jun,1996,George River,Coho,Counted Live,0
30-Jun,1996,George River,Sockeye,Counted Live,4
30-Jun,1997,George River,Chinook,Counted Live,767
30-Jun,1997,George River,Chum,Counted Live,204
30-Jun,1997,George River,Coho,Counted Live,0
30-Jun,1997,George River,Sockeye,Counted Live,86
30-Jun,1998,George River,Chinook,Counted Live,164
30-Jun,1998,George River,Chum,Counted Live,399
30-Jun,1998,George River,Coho,Counted Live,0
30-Jun,1998,George River,Sockeye,Counted Live,0
30-Jun,1999,George River,Chum,Estimated,0
30-Jun,1999,George River,Coho,Estimated,0
30-Jun,2000,George River,Chinook,Counted Live,8
30-Jun,2000,George River,Chum,Counted Live,12
30-Jun,2000,George River,Coho,Counted Live,0
30-Jun,2000,George River,Sockeye,Counted Live,0
30-Jun,2001,George River,Chinook,Counted Live,15
30-Jun,2001,George River,Chum,Counted Live,7
30-Jun,2001,George River,Coho,Counted Live,0
30-Jun,2001,George River,Sockeye,Counted Live,0
30-Jun,2002,George River,Chinook,Counted Live,420
30-Jun,2002,George River,Chum,Counted Live,203
30-Jun,2002,George River,Coho,Counted Live,0
30-Jun,2002,George River,Sockeye,Counted Live,0
30-Jun,2003,George River,Chum,Estimated,139
30-Jun,2003,George River,Coho,Estimated,0
30-Jun,2004,George River,Chinook,Counted Live,220
30-Jun,2004,George River,Chum,Counted Live,360
30-Jun,2004,George River,Coho,Counted Live,0
30-Jun,2004,George River,Sockeye,Counted Live,0
30-Jun,2005,George River,Chinook,Counted Live,202
30-Jun,2005,George River,Chum,Counted Live,228
30-Jun,2005,George River,Coho,Counted Live,0
30-Jun,2005,George River,Sockeye,Counted Live,0
30-Jun,2006,George River,Chinook,Counted Live,191
30-Jun,2006,George River,Chum,Counted Live,575
30-Jun,2006,George River,Coho,Counted Live,0
30-Jun,2006,George River,Sockeye,Counted Live,0
30-Jun,2007,George River,Chinook,Counted Live,61
30-Jun,2007,George River,Chum,Counted Live,358
30-Jun,2007,George River,Coho,Counted Live,0
30-Jun,2007,George River,Sockeye,Counted Live,0
30-Jun,2008,George River,Chinook,Estimated,0
30-Jun,2008,George River,Chum,Estimated,58
30-Jun,2008,George River,Coho,Estimated,0
30-Jun,2009,George River,Chinook,Counted Live,31
30-Jun,2009,George River,Chum,Counted Live,27
30-Jun,2009,George River,Coho,Counted Live,0
30-Jun,2009,George River,Sockeye,Counted Live,0
30-Jun,2010,George River,Chinook,Counted Live,8
30-Jun,2010,George River,Chum,Counted Live,562
30-Jun,2010,George River,Coho,Counted Live,0
30-Jun,2010,George River,Sockeye,Counted Live,0
30-Jun,2011,George River,Chinook,Counted Live,1
30-Jun,2011,George River,Chum,Counted Live,194
30-Jun,2011,George River,Coho,Counted Live,0
30-Jun,2011,George River,Sockeye,Counted Live,0
30-Jun,2012,George River,Chinook,Estimated,38
30-Jun,2012,George River,Chum,Estimated,124
30-Jun,2012,George River,Coho,Estimated,0
30-Jun,2012,George River,Sockeye,Counted Live,0
30-Jun,2013,George River,Chinook,Counted Live,4
30-Jun,2013,George River,Chum,Counted Live,116
30-Jun,2013,George River,Coho,Counted Live,0
30-Jun,2013,George River,Sockeye,Counted Live,2
30-Jun,2014,George River,Chinook,Counted Live,1
30-Jun,2014,George River,Chum,Counted Live,22
30-Jun,2014,George River,Coho,Counted Live,0
30-Jun,2014,George River,Sockeye,Counted Live,0
30-Jun,2015,George River,Chinook,Counted Live,33
30-Jun,2015,George River,Chum,Counted Live,58
30-Jun,2015,George River,Coho,Counted Live,0
30-Jun,2015,George River,Sockeye,Counted Live,0
30-Jun,2016,George River,Chinook,Counted Live,24
30-Jun,2016,George River,Chum,Counted Live,90
30-Jun,2016,George River,Coho,Counted Live,0
30-Jun,2016,George River,Sockeye,Counted Live,0
30-Jun,2017,George River,Chinook,Counted Live,71
30-Jun,2017,George River,Chum,Counted Live,223
30-Jun,2017,George River,Coho,Counted Live,0
30-Jun,2017,George River,Sockeye,Counted Live,0
1-Jul,1996,George River,Chinook,Counted Live,1034
1-Jul,1996,George River,Chum,Counted Live,498
1-Jul,1996,George River,Coho,Counted Live,0
1-Jul,1996,George River,Sockeye,Counted Live,1
1-Jul,1997,George River,Chinook,Counted Live,456
1-Jul,1997,George River,Chum,Counted Live,64
1-Jul,1997,George River,Coho,Counted Live,0
1-Jul,1997,George River,Sockeye,Counted Live,35
1-Jul,1998,George River,Chinook,Counted Live,288
1-Jul,1998,George River,Chum,Counted Live,634
1-Jul,1998,George River,Coho,Counted Live,0
1-Jul,1998,George River,Sockeye,Counted Live,0
1-Jul,1999,George River,Chum,Estimated,0
1-Jul,1999,George River,Coho,Estimated,0
1-Jul,2000,George River,Chinook,Counted Live,63
1-Jul,2000,George River,Chum,Counted Live,108
1-Jul,2000,George River,Coho,Counted Live,0
1-Jul,2000,George River,Sockeye,Counted Live,0
1-Jul,2001,George River,Chinook,Counted Live,43
1-Jul,2001,George River,Chum,Counted Live,40
1-Jul,2001,George River,Coho,Counted Live,0
1-Jul,2001,George River,Sockeye,Counted Live,0
1-Jul,2002,George River,Chinook,Counted Live,366
1-Jul,2002,George River,Chum,Counted Live,175
1-Jul,2002,George River,Coho,Counted Live,0
1-Jul,2002,George River,Sockeye,Counted Live,0
1-Jul,2003,George River,Chinook,Counted Live,16
1-Jul,2003,George River,Chum,Estimated,198
1-Jul,2003,George River,Coho,Estimated,0
1-Jul,2003,George River,Sockeye,Counted Live,0
1-Jul,2004,George River,Chinook,Counted Live,100
1-Jul,2004,George River,Chum,Counted Live,148
1-Jul,2004,George River,Coho,Counted Live,0
1-Jul,2004,George River,Sockeye,Counted Live,0
1-Jul,2005,George River,Chinook,Counted Live,108
1-Jul,2005,George River,Chum,Counted Live,151
1-Jul,2005,George River,Coho,Counted Live,0
1-Jul,2005,George River,Sockeye,Counted Live,0
1-Jul,2006,George River,Chinook,Counted Live,388
1-Jul,2006,George River,Chum,Counted Live,1196
1-Jul,2006,George River,Coho,Counted Live,0
1-Jul,2006,George River,Sockeye,Counted Live,0
1-Jul,2007,George River,Chinook,Counted Live,13
1-Jul,2007,George River,Chum,Counted Live,241
1-Jul,2007,George River,Coho,Counted Live,0
1-Jul,2007,George River,Sockeye,Counted Live,0
1-Jul,2008,George River,Chinook,Estimated,0
1-Jul,2008,George River,Chum,Estimated,101
1-Jul,2008,George River,Coho,Estimated,0
1-Jul,2009,George River,Chinook,Counted Live,140
1-Jul,2009,George River,Chum,Counted Live,76
1-Jul,2009,George River,Coho,Counted Live,0
1-Jul,2009,George River,Sockeye,Counted Live,0
1-Jul,2010,George River,Chinook,Counted Live,17
1-Jul,2010,George River,Chum,Counted Live,576
1-Jul,2010,George River,Coho,Counted Live,0
1-Jul,2010,George River,Sockeye,Counted Live,0
1-Jul,2011,George River,Chinook,Counted Live,21
1-Jul,2011,George River,Chum,Counted Live,576
1-Jul,2011,George River,Coho,Counted Live,0
1-Jul,2011,George River,Sockeye,Counted Live,0
1-Jul,2012,George River,Chinook,Counted Live,74
1-Jul,2012,George River,Chum,Counted Live,449
1-Jul,2012,George River,Coho,Counted Live,0
1-Jul,2012,George River,Sockeye,Counted Live,0
1-Jul,2013,George River,Chinook,Counted Live,3
1-Jul,2013,George River,Chum,Counted Live,130
1-Jul,2013,George River,Coho,Counted Live,0
1-Jul,2013,George River,Sockeye,Counted Live,0
1-Jul,2014,George River,Chinook,Counted Live,11
1-Jul,2014,George River,Chum,Counted Live,147
1-Jul,2014,George River,Coho,Counted Live,0
1-Jul,2014,George River,Sockeye,Counted Live,1
1-Jul,2015,George River,Chinook,Counted Live,74
1-Jul,2015,George River,Chum,Counted Live,138
1-Jul,2015,George River,Coho,Counted Live,0
1-Jul,2015,George River,Sockeye,Counted Live,0
1-Jul,2016,George River,Chinook,Counted Live,28
1-Jul,2016,George River,Chum,Counted Live,119
1-Jul,2016,George River,Coho,Counted Live,0
1-Jul,2016,George River,Sockeye,Counted Live,0
1-Jul,2017,George River,Chinook,Counted Live,120
1-Jul,2017,George River,Chum,Counted Live,395
1-Jul,2017,George River,Coho,Counted Live,0
1-Jul,2017,George River,Sockeye,Counted Live,0
2-Jul,1996,George River,Chinook,Estimated,385
2-Jul,1996,George River,Chum,Estimated,609
2-Jul,1996,George River,Coho,Counted Live,0
2-Jul,1996,George River,Sockeye,Counted Live,0
2-Jul,1997,George River,Chinook,Counted Live,277
2-Jul,1997,George River,Chum,Counted Live,77
2-Jul,1997,George River,Coho,Counted Live,0
2-Jul,1997,George River,Sockeye,Counted Live,15
2-Jul,1998,George River,Chinook,Counted Live,397
2-Jul,1998,George River,Chum,Counted Live,388
2-Jul,1998,George River,Coho,Counted Live,0
2-Jul,1998,George River,Sockeye,Counted Live,0
2-Jul,1999,George River,Chum,Estimated,0
2-Jul,1999,George River,Coho,Estimated,0
2-Jul,2000,George River,Chinook,Counted Live,416
2-Jul,2000,George River,Chum,Counted Live,273
2-Jul,2000,George River,Coho,Counted Live,0
2-Jul,2000,George River,Sockeye,Counted Live,0
2-Jul,2001,George River,Chinook,Counted Live,163
2-Jul,2001,George River,Chum,Counted Live,110
2-Jul,2001,George River,Coho,Counted Live,0
2-Jul,2001,George River,Sockeye,Counted Live,0
2-Jul,2002,George River,Chinook,Counted Live,23
2-Jul,2002,George River,Chum,Counted Live,34
2-Jul,2002,George River,Coho,Counted Live,0
2-Jul,2002,George River,Sockeye,Counted Live,0
2-Jul,2003,George River,Chinook,Counted Live,25
2-Jul,2003,George River,Chum,Estimated,269
2-Jul,2003,George River,Coho,Estimated,0
2-Jul,2003,George River,Sockeye,Counted Live,0
2-Jul,2004,George River,Chinook,Counted Live,25
2-Jul,2004,George River,Chum,Counted Live,179
2-Jul,2004,George River,Coho,Counted Live,0
2-Jul,2004,George River,Sockeye,Counted Live,0
2-Jul,2005,George River,Chinook,Counted Live,122
2-Jul,2005,George River,Chum,Counted Live,340
2-Jul,2005,George River,Coho,Counted Live,0
2-Jul,2005,George River,Sockeye,Counted Live,0
2-Jul,2006,George River,Chinook,Counted Live,64
2-Jul,2006,George River,Chum,Counted Live,735
2-Jul,2006,George River,Coho,Counted Live,0
2-Jul,2006,George River,Sockeye,Counted Live,0
2-Jul,2007,George River,Chinook,Counted Live,81
2-Jul,2007,George River,Chum,Counted Live,527
2-Jul,2007,George River,Coho,Counted Live,0
2-Jul,2007,George River,Sockeye,Counted Live,0
2-Jul,2008,George River,Chinook,Estimated,0
2-Jul,2008,George River,Chum,Estimated,162
2-Jul,2008,George River,Coho,Estimated,0
2-Jul,2009,George River,Chinook,Counted Live,22
2-Jul,2009,George River,Chum,Counted Live,66
2-Jul,2009,George River,Coho,Counted Live,0
2-Jul,2009,George River,Sockeye,Counted Live,0
2-Jul,2010,George River,Chinook,Counted Live,36
2-Jul,2010,George River,Chum,Counted Live,457
2-Jul,2010,George River,Coho,Counted Live,0
2-Jul,2010,George River,Sockeye,Counted Live,0
2-Jul,2011,George River,Chinook,Estimated,46
2-Jul,2011,George River,Chum,Estimated,826
2-Jul,2011,George River,Coho,Estimated,0
2-Jul,2011,George River,Sockeye,Counted Live,0
2-Jul,2012,George River,Chinook,Counted Live,74
2-Jul,2012,George River,Chum,Counted Live,528
2-Jul,2012,George River,Coho,Counted Live,0
2-Jul,2012,George River,Sockeye,Counted Live,0
2-Jul,2013,George River,Chinook,Counted Live,10
2-Jul,2013,George River,Chum,Counted Live,330
2-Jul,2013,George River,Coho,Counted Live,0
2-Jul,2013,George River,Sockeye,Counted Live,0
2-Jul,2014,George River,Chinook,Estimated,154
2-Jul,2014,George River,Chum,Estimated,182
2-Jul,2014,George River,Coho,Estimated,0
2-Jul,2014,George River,Sockeye,Counted Live,0
2-Jul,2015,George River,Chinook,Counted Live,27
2-Jul,2015,George River,Chum,Counted Live,48
2-Jul,2015,George River,Coho,Counted Live,0
2-Jul,2015,George River,Sockeye,Counted Live,0
2-Jul,2016,George River,Chinook,Estimated,59
2-Jul,2016,George River,Chum,Estimated,246
2-Jul,2016,George River,Coho,Counted Live,0
2-Jul,2016,George River,Sockeye,Counted Live,0
2-Jul,2017,George River,Chinook,Counted Live,122
2-Jul,2017,George River,Chum,Counted Live,527
2-Jul,2017,George River,Coho,Counted Live,0
2-Jul,2017,George River,Sockeye,Counted Live,0
3-Jul,1996,George River,Chinook,Counted Live,389
3-Jul,1996,George River,Chum,Counted Live,961
3-Jul,1996,George River,Coho,Counted Live,0
3-Jul,1996,George River,Sockeye,Counted Live,18
3-Jul,1997,George River,Chinook,Counted Live,584
3-Jul,1997,George River,Chum,Counted Live,267
3-Jul,1997,George River,Coho,Counted Live,0
3-Jul,1997,George River,Sockeye,Counted Live,10
3-Jul,1998,George River,Chinook,Counted Live,428
3-Jul,1998,George River,Chum,Counted Live,557
3-Jul,1998,George River,Coho,Counted Live,0
3-Jul,1998,George River,Sockeye,Counted Live,1
3-Jul,1999,George River,Chum,Estimated,1
3-Jul,1999,George River,Coho,Estimated,0
3-Jul,2000,George River,Chinook,Counted Live,115
3-Jul,2000,George River,Chum,Counted Live,128
3-Jul,2000,George River,Coho,Counted Live,0
3-Jul,2000,George River,Sockeye,Counted Live,0
3-Jul,2001,George River,Chinook,Counted Live,8
3-Jul,2001,George River,Chum,Counted Live,21
3-Jul,2001,George River,Coho,Counted Live,0
3-Jul,2001,George River,Sockeye,Counted Live,0
3-Jul,2002,George River,Chinook,Counted Live,107
3-Jul,2002,George River,Chum,Counted Live,151
3-Jul,2002,George River,Coho,Counted Live,0
3-Jul,2002,George River,Sockeye,Counted Live,1
3-Jul,2003,George River,Chum,Estimated,350
3-Jul,2003,George River,Coho,Estimated,0
3-Jul,2004,George River,Chinook,Counted Live,409
3-Jul,2004,George River,Chum,Counted Live,543
3-Jul,2004,George River,Coho,Counted Live,0
3-Jul,2004,George River,Sockeye,Counted Live,0
3-Jul,2005,George River,Chinook,Counted Live,404
3-Jul,2005,George River,Chum,Counted Live,719
3-Jul,2005,George River,Coho,Counted Live,0
3-Jul,2005,George River,Sockeye,Counted Live,0
3-Jul,2006,George River,Chinook,Counted Live,99
3-Jul,2006,George River,Chum,Counted Live,878
3-Jul,2006,George River,Coho,Counted Live,0
3-Jul,2006,George River,Sockeye,Counted Live,0
3-Jul,2007,George River,Chinook,Counted Live,79
3-Jul,2007,George River,Chum,Counted Live,537
3-Jul,2007,George River,Coho,Counted Live,0
3-Jul,2007,George River,Sockeye,Counted Live,0
3-Jul,2008,George River,Chinook,Estimated,0
3-Jul,2008,George River,Chum,Estimated,242
3-Jul,2008,George River,Coho,Estimated,0
3-Jul,2009,George River,Chinook,Counted Live,45
3-Jul,2009,George River,Chum,Counted Live,103
3-Jul,2009,George River,Coho,Counted Live,0
3-Jul,2009,George River,Sockeye,Counted Live,0
3-Jul,2010,George River,Chinook,Counted Live,1
3-Jul,2010,George River,Chum,Counted Live,300
3-Jul,2010,George River,Coho,Counted Live,0
3-Jul,2010,George River,Sockeye,Counted Live,0
3-Jul,2011,George River,Chinook,Counted Live,87
3-Jul,2011,George River,Chum,Counted Live,1185
3-Jul,2011,George River,Coho,Counted Live,0
3-Jul,2011,George River,Sockeye,Counted Live,1
3-Jul,2012,George River,Chinook,Counted Live,26
3-Jul,2012,George River,Chum,Counted Live,431
3-Jul,2012,George River,Coho,Counted Live,0
3-Jul,2012,George River,Sockeye,Counted Live,0
3-Jul,2013,George River,Chinook,Counted Live,2
3-Jul,2013,George River,Chum,Counted Live,75
3-Jul,2013,George River,Coho,Counted Live,0
3-Jul,2013,George River,Sockeye,Counted Live,0
3-Jul,2014,George River,Chinook,Estimated,203
3-Jul,2014,George River,Chum,Estimated,240
3-Jul,2014,George River,Coho,Estimated,0
3-Jul,2014,George River,Sockeye,Counted Live,0
3-Jul,2015,George River,Chinook,Counted Live,17
3-Jul,2015,George River,Chum,Counted Live,42
3-Jul,2015,George River,Coho,Counted Live,0
3-Jul,2015,George River,Sockeye,Counted Live,0
3-Jul,2016,George River,Chinook,Estimated,62
3-Jul,2016,George River,Chum,Estimated,302
3-Jul,2016,George River,Coho,Counted Live,0
3-Jul,2016,George River,Sockeye,Counted Live,0
3-Jul,2017,George River,Chinook,Counted Live,96
3-Jul,2017,George River,Chum,Counted Live,569
3-Jul,2017,George River,Coho,Counted Live,0
3-Jul,2017,George River,Sockeye,Counted Live,0
4-Jul,1996,George River,Chinook,Counted Live,320
4-Jul,1996,George River,Chum,Counted Live,1074
4-Jul,1996,George River,Coho,Counted Live,0
4-Jul,1996,George River,Sockeye,Counted Live,8
4-Jul,1997,George River,Chinook,Counted Live,347
4-Jul,1997,George River,Chum,Counted Live,83
4-Jul,1997,George River,Coho,Counted Live,0
4-Jul,1997,George River,Sockeye,Counted Live,11
4-Jul,1998,George River,Chinook,Counted Live,287
4-Jul,1998,George River,Chum,Counted Live,605
4-Jul,1998,George River,Coho,Counted Live,0
4-Jul,1998,George River,Sockeye,Counted Live,2
4-Jul,1999,George River,Chum,Estimated,2
4-Jul,1999,George River,Coho,Estimated,0
4-Jul,2000,George River,Chinook,Counted Live,69
4-Jul,2000,George River,Chum,Counted Live,77
4-Jul,2000,George River,Coho,Counted Live,0
4-Jul,2000,George River,Sockeye,Counted Live,0
4-Jul,2001,George River,Chinook,Counted Live,36
4-Jul,2001,George River,Chum,Counted Live,26
4-Jul,2001,George River,Coho,Counted Live,0
4-Jul,2001,George River,Sockeye,Counted Live,0
4-Jul,2002,George River,Chinook,Counted Live,39
4-Jul,2002,George River,Chum,Counted Live,37
4-Jul,2002,George River,Coho,Counted Live,0
4-Jul,2002,George River,Sockeye,Counted Live,0
4-Jul,2003,George River,Chum,Estimated,439
4-Jul,2003,George River,Coho,Estimated,0
4-Jul,2004,George River,Chinook,Counted Live,161
4-Jul,2004,George River,Chum,Counted Live,472
4-Jul,2004,George River,Coho,Counted Live,0
4-Jul,2004,George River,Sockeye,Counted Live,0
4-Jul,2005,George River,Chinook,Counted Live,336
4-Jul,2005,George River,Chum,Counted Live,436
4-Jul,2005,George River,Coho,Counted Live,0
4-Jul,2005,George River,Sockeye,Counted Live,0
4-Jul,2006,George River,Chinook,Counted Live,589
4-Jul,2006,George River,Chum,Counted Live,1598
4-Jul,2006,George River,Coho,Counted Live,0
4-Jul,2006,George River,Sockeye,Counted Live,0
4-Jul,2007,George River,Chinook,Counted Live,119
4-Jul,2007,George River,Chum,Counted Live,982
4-Jul,2007,George River,Coho,Counted Live,0
4-Jul,2007,George River,Sockeye,Counted Live,0
4-Jul,2008,George River,Chinook,Estimated,1
4-Jul,2008,George River,Chum,Estimated,342
4-Jul,2008,George River,Coho,Estimated,0
4-Jul,2009,George River,Chinook,Counted Live,55
4-Jul,2009,George River,Chum,Counted Live,217
4-Jul,2009,George River,Coho,Counted Live,0
4-Jul,2009,George River,Sockeye,Counted Live,0
4-Jul,2010,George River,Chinook,Counted Live,55
4-Jul,2010,George River,Chum,Counted Live,424
4-Jul,2010,George River,Coho,Counted Live,0
4-Jul,2010,George River,Sockeye,Counted Live,0
4-Jul,2011,George River,Chinook,Counted Live,193
4-Jul,2011,George River,Chum,Counted Live,1418
4-Jul,2011,George River,Coho,Counted Live,0
4-Jul,2011,George River,Sockeye,Counted Live,0
4-Jul,2012,George River,Chinook,Counted Live,28
4-Jul,2012,George River,Chum,Counted Live,296
4-Jul,2012,George River,Coho,Counted Live,0
4-Jul,2012,George River,Sockeye,Counted Live,0
4-Jul,2013,George River,Chinook,Counted Live,2
4-Jul,2013,George River,Chum,Counted Live,445
4-Jul,2013,George River,Coho,Counted Live,0
4-Jul,2013,George River,Sockeye,Counted Live,0
4-Jul,2014,George River,Chinook,Counted Live,278
4-Jul,2014,George River,Chum,Counted Live,530
4-Jul,2014,George River,Coho,Counted Live,0
4-Jul,2014,George River,Sockeye,Counted Live,1
4-Jul,2015,George River,Chinook,Counted Live,79
4-Jul,2015,George River,Chum,Counted Live,110
4-Jul,2015,George River,Coho,Counted Live,0
4-Jul,2015,George River,Sockeye,Counted Live,0
4-Jul,2016,George River,Chinook,Counted Live,55
4-Jul,2016,George River,Chum,Estimated,358
4-Jul,2016,George River,Coho,Counted Live,0
4-Jul,2016,George River,Sockeye,Counted Live,0
4-Jul,2017,George River,Chinook,Counted Live,39
4-Jul,2017,George River,Chum,Counted Live,253
4-Jul,2017,George River,Coho,Counted Live,0
4-Jul,2017,George River,Sockeye,Counted Live,0
5-Jul,1996,George River,Chinook,Counted Live,280
5-Jul,1996,George River,Chum,Counted Live,326
5-Jul,1996,George River,Coho,Counted Live,0
5-Jul,1996,George River,Sockeye,Counted Live,6
5-Jul,1997,George River,Chinook,Counted Live,221
5-Jul,1997,George River,Chum,Counted Live,174
5-Jul,1997,George River,Coho,Counted Live,0
5-Jul,1997,George River,Sockeye,Counted Live,8
5-Jul,1998,George River,Chinook,Counted Live,245
5-Jul,1998,George River,Chum,Counted Live,960
5-Jul,1998,George River,Coho,Counted Live,0
5-Jul,1998,George River,Sockeye,Counted Live,2
5-Jul,1999,George River,Chum,Estimated,4
5-Jul,1999,George River,Coho,Estimated,0
5-Jul,2000,George River,Chinook,Counted Live,48
5-Jul,2000,George River,Chum,Counted Live,72
