date,year,location,species,type,count
2-Aug,1985,Kogrukluk River,Sockeye,Counted Live,57
2-Aug,1986,Kogrukluk River,Chum,Estimated,1
2-Aug,1986,Kogrukluk River,Coho,Estimated,0
2-Aug,1986,Kogrukluk River,Sockeye,Estimated,1
2-Aug,1987,Kogrukluk River,Coho,Estimated,0
2-Aug,1988,Kogrukluk River,Chinook,Estimated,4
2-Aug,1988,Kogrukluk River,Chum,Estimated,14
2-Aug,1988,Kogrukluk River,Coho,Estimated,1
2-Aug,1988,Kogrukluk River,Sockeye,Estimated,0
2-Aug,1990,Kogrukluk River,Chinook,Counted Live,42
2-Aug,1990,Kogrukluk River,Chum,Counted Live,423
2-Aug,1990,Kogrukluk River,Coho,Counted Live,1
2-Aug,1990,Kogrukluk River,Sockeye,Counted Live,64
2-Aug,1991,Kogrukluk River,Chinook,Counted Live,25
2-Aug,1991,Kogrukluk River,Chum,Counted Live,594
2-Aug,1991,Kogrukluk River,Coho,Counted Live,0
2-Aug,1991,Kogrukluk River,Sockeye,Counted Live,83
2-Aug,1992,Kogrukluk River,Chinook,Counted Live,25
2-Aug,1992,Kogrukluk River,Chum,Counted Live,240
2-Aug,1992,Kogrukluk River,Coho,Counted Live,9
2-Aug,1992,Kogrukluk River,Sockeye,Counted Live,152
2-Aug,1993,Kogrukluk River,Chinook,Counted Live,7
2-Aug,1993,Kogrukluk River,Chum,Counted Live,127
2-Aug,1993,Kogrukluk River,Coho,Counted Live,5
2-Aug,1993,Kogrukluk River,Sockeye,Counted Live,29
2-Aug,1994,Kogrukluk River,Chinook,Counted Live,27
2-Aug,1994,Kogrukluk River,Chum,Counted Live,642
2-Aug,1994,Kogrukluk River,Coho,Counted Live,30
2-Aug,1994,Kogrukluk River,Sockeye,Counted Live,226
2-Aug,1995,Kogrukluk River,Chinook,Counted Live,25
2-Aug,1995,Kogrukluk River,Chum,Counted Live,206
2-Aug,1995,Kogrukluk River,Coho,Counted Live,1
2-Aug,1995,Kogrukluk River,Sockeye,Counted Live,70
2-Aug,1996,Kogrukluk River,Chinook,Estimated,2
2-Aug,1996,Kogrukluk River,Chum,Estimated,178
2-Aug,1996,Kogrukluk River,Coho,Estimated,8
2-Aug,1996,Kogrukluk River,Sockeye,Estimated,32
2-Aug,1997,Kogrukluk River,Chinook,Counted Live,30
2-Aug,1997,Kogrukluk River,Chum,Counted Live,50
2-Aug,1997,Kogrukluk River,Coho,Counted Live,5
2-Aug,1997,Kogrukluk River,Sockeye,Counted Live,54
2-Aug,1998,Kogrukluk River,Chinook,Counted Live,58
2-Aug,1998,Kogrukluk River,Chum,Counted Live,141
2-Aug,1998,Kogrukluk River,Coho,Counted Live,3
2-Aug,1998,Kogrukluk River,Sockeye,Counted Live,99
2-Aug,1999,Kogrukluk River,Chinook,Counted Live,41
2-Aug,1999,Kogrukluk River,Chum,Counted Live,173
2-Aug,1999,Kogrukluk River,Coho,Counted Live,0
2-Aug,1999,Kogrukluk River,Sockeye,Counted Live,95
2-Aug,2000,Kogrukluk River,Chinook,Counted Live,37
2-Aug,2000,Kogrukluk River,Chum,Counted Live,85
2-Aug,2000,Kogrukluk River,Coho,Counted Live,9
2-Aug,2000,Kogrukluk River,Sockeye,Counted Live,32
2-Aug,2001,Kogrukluk River,Chinook,Counted Live,53
2-Aug,2001,Kogrukluk River,Chum,Counted Live,555
2-Aug,2001,Kogrukluk River,Coho,Counted Live,9
2-Aug,2001,Kogrukluk River,Sockeye,Counted Live,52
2-Aug,2002,Kogrukluk River,Chinook,Counted Live,12
2-Aug,2002,Kogrukluk River,Chum,Counted Live,55
2-Aug,2002,Kogrukluk River,Coho,Counted Live,3
2-Aug,2002,Kogrukluk River,Sockeye,Counted Live,1
2-Aug,2003,Kogrukluk River,Chinook,Counted Live,40
2-Aug,2003,Kogrukluk River,Chum,Counted Live,292
2-Aug,2003,Kogrukluk River,Coho,Counted Live,67
2-Aug,2003,Kogrukluk River,Sockeye,Counted Live,34
2-Aug,2004,Kogrukluk River,Chinook,Counted Live,68
2-Aug,2004,Kogrukluk River,Chum,Counted Live,253
2-Aug,2004,Kogrukluk River,Coho,Counted Live,22
2-Aug,2004,Kogrukluk River,Sockeye,Counted Live,22
2-Aug,2005,Kogrukluk River,Chinook,Counted Live,131
2-Aug,2005,Kogrukluk River,Chum,Counted Live,2549
2-Aug,2005,Kogrukluk River,Coho,Counted Live,29
2-Aug,2005,Kogrukluk River,Sockeye,Counted Live,190
2-Aug,2006,Kogrukluk River,Chinook,Counted Live,169
2-Aug,2006,Kogrukluk River,Chum,Counted Live,2318
2-Aug,2006,Kogrukluk River,Coho,Counted Live,25
2-Aug,2006,Kogrukluk River,Sockeye,Counted Live,472
2-Aug,2007,Kogrukluk River,Chinook,Counted Live,96
2-Aug,2007,Kogrukluk River,Chum,Counted Live,220
2-Aug,2007,Kogrukluk River,Coho,Counted Live,23
2-Aug,2007,Kogrukluk River,Sockeye,Counted Live,263
2-Aug,2008,Kogrukluk River,Chinook,Counted Live,120
2-Aug,2008,Kogrukluk River,Chum,Counted Live,950
2-Aug,2008,Kogrukluk River,Coho,Counted Live,12
2-Aug,2008,Kogrukluk River,Sockeye,Counted Live,163
2-Aug,2009,Kogrukluk River,Chinook,Estimated,124
2-Aug,2009,Kogrukluk River,Chum,Estimated,1925
2-Aug,2009,Kogrukluk River,Coho,Estimated,5
2-Aug,2009,Kogrukluk River,Sockeye,Estimated,369
2-Aug,2010,Kogrukluk River,Chinook,Estimated,94
2-Aug,2010,Kogrukluk River,Chum,Estimated,1239
2-Aug,2010,Kogrukluk River,Coho,Estimated,0
2-Aug,2010,Kogrukluk River,Sockeye,Estimated,523
2-Aug,2011,Kogrukluk River,Chinook,Counted Live,110
2-Aug,2011,Kogrukluk River,Chum,Counted Live,2066
2-Aug,2011,Kogrukluk River,Coho,Counted Live,2
2-Aug,2011,Kogrukluk River,Sockeye,Counted Live,99
2-Aug,2012,Kogrukluk River,Chinook,Counted Live,90
2-Aug,2012,Kogrukluk River,Chum,Counted Live,1022
2-Aug,2012,Kogrukluk River,Coho,Counted Live,12
2-Aug,2012,Kogrukluk River,Sockeye,Counted Live,66
2-Aug,2013,Kogrukluk River,Chinook,Counted Live,4
2-Aug,2013,Kogrukluk River,Chum,Counted Live,314
2-Aug,2013,Kogrukluk River,Coho,Counted Live,1
2-Aug,2013,Kogrukluk River,Sockeye,Counted Live,16
2-Aug,2014,Kogrukluk River,Chinook,Counted Live,12
2-Aug,2014,Kogrukluk River,Chum,Counted Live,389
2-Aug,2014,Kogrukluk River,Coho,Counted Live,12
2-Aug,2014,Kogrukluk River,Sockeye,Counted Live,93
2-Aug,2015,Kogrukluk River,Chinook,Counted Live,110
2-Aug,2015,Kogrukluk River,Chum,Counted Live,1056
2-Aug,2015,Kogrukluk River,Coho,Counted Live,8
2-Aug,2015,Kogrukluk River,Sockeye,Counted Live,247
2-Aug,2016,Kogrukluk River,Chinook,Counted Live,56
2-Aug,2016,Kogrukluk River,Chum,Counted Live,1410
2-Aug,2016,Kogrukluk River,Coho,Counted Live,0
2-Aug,2016,Kogrukluk River,Sockeye,Counted Live,526
2-Aug,2017,Kogrukluk River,Chinook,Estimated,195
2-Aug,2017,Kogrukluk River,Chum,Estimated,1739
2-Aug,2017,Kogrukluk River,Sockeye,Estimated,608
3-Aug,1976,Kogrukluk River,Chinook,Estimated,14
3-Aug,1976,Kogrukluk River,Chum,Estimated,37
3-Aug,1976,Kogrukluk River,Sockeye,Estimated,5
3-Aug,1978,Kogrukluk River,Chinook,Estimated,102
3-Aug,1978,Kogrukluk River,Chum,Estimated,290
3-Aug,1978,Kogrukluk River,Sockeye,Estimated,8
3-Aug,1979,Kogrukluk River,Chinook,Estimated,43
3-Aug,1979,Kogrukluk River,Chum,Estimated,85
3-Aug,1979,Kogrukluk River,Sockeye,Estimated,0
3-Aug,1981,Kogrukluk River,Chinook,Counted Live,11
3-Aug,1981,Kogrukluk River,Chum,Counted Live,146
3-Aug,1981,Kogrukluk River,Coho,Counted Live,0
3-Aug,1981,Kogrukluk River,Sockeye,Counted Live,65
3-Aug,1982,Kogrukluk River,Chinook,Counted Live,27
3-Aug,1982,Kogrukluk River,Chum,Counted Live,172
3-Aug,1982,Kogrukluk River,Coho,Counted Live,6
3-Aug,1982,Kogrukluk River,Sockeye,Counted Live,29
3-Aug,1983,Kogrukluk River,Coho,Estimated,0
3-Aug,1984,Kogrukluk River,Chinook,Counted Live,18
3-Aug,1984,Kogrukluk River,Chum,Counted Live,159
3-Aug,1984,Kogrukluk River,Coho,Counted Live,19
3-Aug,1984,Kogrukluk River,Sockeye,Counted Live,23
3-Aug,1985,Kogrukluk River,Chinook,Counted Live,24
3-Aug,1985,Kogrukluk River,Chum,Counted Live,91
3-Aug,1985,Kogrukluk River,Coho,Counted Live,7
3-Aug,1985,Kogrukluk River,Sockeye,Counted Live,43
3-Aug,1986,Kogrukluk River,Chum,Estimated,0
3-Aug,1986,Kogrukluk River,Coho,Estimated,0
3-Aug,1986,Kogrukluk River,Sockeye,Estimated,1
3-Aug,1987,Kogrukluk River,Coho,Estimated,0
3-Aug,1988,Kogrukluk River,Chinook,Counted Live,4
3-Aug,1988,Kogrukluk River,Chum,Counted Live,71
3-Aug,1988,Kogrukluk River,Coho,Counted Live,0
3-Aug,1988,Kogrukluk River,Sockeye,Counted Live,1
3-Aug,1990,Kogrukluk River,Chinook,Counted Live,29
3-Aug,1990,Kogrukluk River,Chum,Counted Live,298
3-Aug,1990,Kogrukluk River,Coho,Counted Live,2
3-Aug,1990,Kogrukluk River,Sockeye,Counted Live,45
3-Aug,1991,Kogrukluk River,Chinook,Counted Live,16
3-Aug,1991,Kogrukluk River,Chum,Counted Live,487
3-Aug,1991,Kogrukluk River,Coho,Counted Live,1
3-Aug,1991,Kogrukluk River,Sockeye,Counted Live,48
3-Aug,1992,Kogrukluk River,Chinook,Counted Live,10
3-Aug,1992,Kogrukluk River,Chum,Counted Live,183
3-Aug,1992,Kogrukluk River,Coho,Counted Live,4
3-Aug,1992,Kogrukluk River,Sockeye,Counted Live,62
3-Aug,1993,Kogrukluk River,Chinook,Counted Live,16
3-Aug,1993,Kogrukluk River,Chum,Counted Live,109
3-Aug,1993,Kogrukluk River,Coho,Counted Live,13
3-Aug,1993,Kogrukluk River,Sockeye,Counted Live,19
3-Aug,1994,Kogrukluk River,Chinook,Counted Live,25
3-Aug,1994,Kogrukluk River,Chum,Counted Live,655
3-Aug,1994,Kogrukluk River,Coho,Counted Live,50
3-Aug,1994,Kogrukluk River,Sockeye,Counted Live,235
3-Aug,1995,Kogrukluk River,Chinook,Counted Live,47
3-Aug,1995,Kogrukluk River,Chum,Counted Live,209
3-Aug,1995,Kogrukluk River,Coho,Counted Live,2
3-Aug,1995,Kogrukluk River,Sockeye,Counted Live,54
3-Aug,1996,Kogrukluk River,Chinook,Counted Live,9
3-Aug,1996,Kogrukluk River,Chum,Counted Live,131
3-Aug,1996,Kogrukluk River,Coho,Counted Live,110
3-Aug,1996,Kogrukluk River,Sockeye,Counted Live,51
3-Aug,1997,Kogrukluk River,Chinook,Counted Live,25
3-Aug,1997,Kogrukluk River,Chum,Counted Live,56
3-Aug,1997,Kogrukluk River,Coho,Counted Live,3
3-Aug,1997,Kogrukluk River,Sockeye,Counted Live,37
3-Aug,1998,Kogrukluk River,Chinook,Counted Live,31
3-Aug,1998,Kogrukluk River,Chum,Counted Live,120
3-Aug,1998,Kogrukluk River,Coho,Counted Live,10
3-Aug,1998,Kogrukluk River,Sockeye,Counted Live,96
3-Aug,1999,Kogrukluk River,Chinook,Counted Live,24
3-Aug,1999,Kogrukluk River,Chum,Counted Live,129
3-Aug,1999,Kogrukluk River,Coho,Counted Live,0
3-Aug,1999,Kogrukluk River,Sockeye,Counted Live,77
3-Aug,2000,Kogrukluk River,Chinook,Estimated,15
3-Aug,2000,Kogrukluk River,Chum,Estimated,81
3-Aug,2000,Kogrukluk River,Coho,Estimated,1
3-Aug,2000,Kogrukluk River,Sockeye,Estimated,32
3-Aug,2001,Kogrukluk River,Chinook,Counted Live,24
3-Aug,2001,Kogrukluk River,Chum,Counted Live,318
3-Aug,2001,Kogrukluk River,Coho,Counted Live,5
3-Aug,2001,Kogrukluk River,Sockeye,Counted Live,37
3-Aug,2002,Kogrukluk River,Chinook,Estimated,41
3-Aug,2002,Kogrukluk River,Chum,Estimated,306
3-Aug,2002,Kogrukluk River,Coho,Estimated,0
3-Aug,2002,Kogrukluk River,Sockeye,Estimated,9
3-Aug,2003,Kogrukluk River,Chinook,Estimated,91
3-Aug,2003,Kogrukluk River,Chum,Estimated,303
3-Aug,2003,Kogrukluk River,Coho,Estimated,13
3-Aug,2003,Kogrukluk River,Sockeye,Estimated,56
3-Aug,2004,Kogrukluk River,Chinook,Counted Live,44
3-Aug,2004,Kogrukluk River,Chum,Counted Live,136
3-Aug,2004,Kogrukluk River,Coho,Counted Live,11
3-Aug,2004,Kogrukluk River,Sockeye,Counted Live,23
3-Aug,2005,Kogrukluk River,Chinook,Counted Live,104
3-Aug,2005,Kogrukluk River,Chum,Counted Live,1823
3-Aug,2005,Kogrukluk River,Coho,Counted Live,43
3-Aug,2005,Kogrukluk River,Sockeye,Counted Live,101
3-Aug,2006,Kogrukluk River,Chinook,Counted Live,162
3-Aug,2006,Kogrukluk River,Chum,Counted Live,2500
3-Aug,2006,Kogrukluk River,Coho,Counted Live,43
3-Aug,2006,Kogrukluk River,Sockeye,Counted Live,647
3-Aug,2007,Kogrukluk River,Chinook,Counted Live,142
3-Aug,2007,Kogrukluk River,Chum,Counted Live,437
3-Aug,2007,Kogrukluk River,Coho,Counted Live,40
3-Aug,2007,Kogrukluk River,Sockeye,Counted Live,194
3-Aug,2008,Kogrukluk River,Chinook,Counted Live,105
3-Aug,2008,Kogrukluk River,Chum,Counted Live,1102
3-Aug,2008,Kogrukluk River,Coho,Counted Live,34
3-Aug,2008,Kogrukluk River,Sockeye,Counted Live,232
3-Aug,2009,Kogrukluk River,Chinook,Estimated,111
3-Aug,2009,Kogrukluk River,Chum,Estimated,1776
3-Aug,2009,Kogrukluk River,Coho,Estimated,13
3-Aug,2009,Kogrukluk River,Sockeye,Estimated,330
3-Aug,2010,Kogrukluk River,Chinook,Estimated,86
3-Aug,2010,Kogrukluk River,Chum,Estimated,1160
3-Aug,2010,Kogrukluk River,Coho,Estimated,0
3-Aug,2010,Kogrukluk River,Sockeye,Estimated,494
3-Aug,2011,Kogrukluk River,Chinook,Counted Live,187
3-Aug,2011,Kogrukluk River,Chum,Counted Live,2186
3-Aug,2011,Kogrukluk River,Coho,Counted Live,9
3-Aug,2011,Kogrukluk River,Sockeye,Counted Live,87
3-Aug,2012,Kogrukluk River,Chinook,Counted Live,87
3-Aug,2012,Kogrukluk River,Chum,Counted Live,786
3-Aug,2012,Kogrukluk River,Coho,Counted Live,15
3-Aug,2012,Kogrukluk River,Sockeye,Counted Live,78
3-Aug,2013,Kogrukluk River,Chinook,Counted Live,10
3-Aug,2013,Kogrukluk River,Chum,Counted Live,291
3-Aug,2013,Kogrukluk River,Coho,Counted Live,8
3-Aug,2013,Kogrukluk River,Sockeye,Counted Live,12
3-Aug,2014,Kogrukluk River,Chinook,Counted Live,20
3-Aug,2014,Kogrukluk River,Chum,Counted Live,423
3-Aug,2014,Kogrukluk River,Coho,Counted Live,33
3-Aug,2014,Kogrukluk River,Sockeye,Counted Live,139
3-Aug,2015,Kogrukluk River,Chinook,Counted Live,65
3-Aug,2015,Kogrukluk River,Chum,Counted Live,996
3-Aug,2015,Kogrukluk River,Coho,Counted Live,6
3-Aug,2015,Kogrukluk River,Sockeye,Counted Live,279
3-Aug,2016,Kogrukluk River,Chinook,Counted Live,30
3-Aug,2016,Kogrukluk River,Chum,Counted Live,1031
3-Aug,2016,Kogrukluk River,Coho,Counted Live,10
3-Aug,2016,Kogrukluk River,Sockeye,Counted Live,695
3-Aug,2017,Kogrukluk River,Chinook,Estimated,181
3-Aug,2017,Kogrukluk River,Chum,Estimated,1619
3-Aug,2017,Kogrukluk River,Sockeye,Estimated,539
4-Aug,1976,Kogrukluk River,Chinook,Estimated,12
4-Aug,1976,Kogrukluk River,Chum,Estimated,33
4-Aug,1976,Kogrukluk River,Sockeye,Estimated,4
4-Aug,1978,Kogrukluk River,Chinook,Estimated,93
4-Aug,1978,Kogrukluk River,Chum,Estimated,258
4-Aug,1978,Kogrukluk River,Sockeye,Estimated,7
4-Aug,1979,Kogrukluk River,Chinook,Estimated,36
4-Aug,1979,Kogrukluk River,Chum,Estimated,71
4-Aug,1979,Kogrukluk River,Sockeye,Estimated,0
4-Aug,1981,Kogrukluk River,Chinook,Counted Live,11
4-Aug,1981,Kogrukluk River,Chum,Counted Live,78
4-Aug,1981,Kogrukluk River,Coho,Counted Live,2
4-Aug,1981,Kogrukluk River,Sockeye,Counted Live,41
4-Aug,1982,Kogrukluk River,Chinook,Counted Live,20
4-Aug,1982,Kogrukluk River,Chum,Counted Live,91
4-Aug,1982,Kogrukluk River,Coho,Counted Live,15
4-Aug,1982,Kogrukluk River,Sockeye,Counted Live,23
4-Aug,1983,Kogrukluk River,Coho,Estimated,0
4-Aug,1984,Kogrukluk River,Chinook,Counted Live,12
4-Aug,1984,Kogrukluk River,Chum,Counted Live,133
4-Aug,1984,Kogrukluk River,Coho,Counted Live,32
4-Aug,1984,Kogrukluk River,Sockeye,Counted Live,20
4-Aug,1985,Kogrukluk River,Chinook,Counted Live,7
4-Aug,1985,Kogrukluk River,Chum,Counted Live,87
4-Aug,1985,Kogrukluk River,Coho,Counted Live,7
4-Aug,1985,Kogrukluk River,Sockeye,Counted Live,41
4-Aug,1986,Kogrukluk River,Chum,Estimated,0
4-Aug,1986,Kogrukluk River,Coho,Estimated,0
4-Aug,1986,Kogrukluk River,Sockeye,Estimated,0
4-Aug,1987,Kogrukluk River,Coho,Estimated,0
4-Aug,1988,Kogrukluk River,Chinook,Counted Live,12
4-Aug,1988,Kogrukluk River,Chum,Counted Live,72
4-Aug,1988,Kogrukluk River,Coho,Counted Live,0
4-Aug,1988,Kogrukluk River,Sockeye,Counted Live,3
4-Aug,1990,Kogrukluk River,Chinook,Counted Live,11
4-Aug,1990,Kogrukluk River,Chum,Counted Live,235
4-Aug,1990,Kogrukluk River,Coho,Counted Live,1
4-Aug,1990,Kogrukluk River,Sockeye,Counted Live,17
4-Aug,1991,Kogrukluk River,Chinook,Counted Live,8
4-Aug,1991,Kogrukluk River,Chum,Counted Live,319
4-Aug,1991,Kogrukluk River,Coho,Counted Live,1
4-Aug,1991,Kogrukluk River,Sockeye,Counted Live,36
4-Aug,1992,Kogrukluk River,Chinook,Estimated,28
4-Aug,1992,Kogrukluk River,Chum,Estimated,267
4-Aug,1992,Kogrukluk River,Coho,Counted Live,3
4-Aug,1992,Kogrukluk River,Sockeye,Estimated,91
4-Aug,1993,Kogrukluk River,Chinook,Counted Live,25
4-Aug,1993,Kogrukluk River,Chum,Counted Live,127
4-Aug,1993,Kogrukluk River,Coho,Counted Live,15
4-Aug,1993,Kogrukluk River,Sockeye,Counted Live,16
4-Aug,1994,Kogrukluk River,Coho,Estimated,0
4-Aug,1995,Kogrukluk River,Chinook,Counted Live,21
4-Aug,1995,Kogrukluk River,Chum,Counted Live,104
4-Aug,1995,Kogrukluk River,Coho,Counted Live,2
4-Aug,1995,Kogrukluk River,Sockeye,Counted Live,38
4-Aug,1996,Kogrukluk River,Chinook,Counted Live,7
4-Aug,1996,Kogrukluk River,Chum,Counted Live,99
4-Aug,1996,Kogrukluk River,Coho,Counted Live,41
4-Aug,1996,Kogrukluk River,Sockeye,Counted Live,32
4-Aug,1997,Kogrukluk River,Chinook,Counted Live,13
4-Aug,1997,Kogrukluk River,Chum,Counted Live,38
4-Aug,1997,Kogrukluk River,Coho,Counted Live,4
4-Aug,1997,Kogrukluk River,Sockeye,Counted Live,38
4-Aug,1998,Kogrukluk River,Chinook,Counted Live,25
4-Aug,1998,Kogrukluk River,Chum,Counted Live,192
4-Aug,1998,Kogrukluk River,Coho,Counted Live,7
4-Aug,1998,Kogrukluk River,Sockeye,Counted Live,77
4-Aug,1999,Kogrukluk River,Chinook,Counted Live,18
4-Aug,1999,Kogrukluk River,Chum,Counted Live,187
4-Aug,1999,Kogrukluk River,Coho,Counted Live,0
4-Aug,1999,Kogrukluk River,Sockeye,Counted Live,75
4-Aug,2000,Kogrukluk River,Chinook,Estimated,13
4-Aug,2000,Kogrukluk River,Chum,Estimated,71
4-Aug,2000,Kogrukluk River,Coho,Estimated,2
4-Aug,2000,Kogrukluk River,Sockeye,Estimated,27
4-Aug,2001,Kogrukluk River,Chinook,Counted Live,17
4-Aug,2001,Kogrukluk River,Chum,Counted Live,256
4-Aug,2001,Kogrukluk River,Coho,Counted Live,12
4-Aug,2001,Kogrukluk River,Sockeye,Counted Live,32
4-Aug,2002,Kogrukluk River,Chinook,Estimated,36
4-Aug,2002,Kogrukluk River,Chum,Estimated,274
4-Aug,2002,Kogrukluk River,Coho,Estimated,0
4-Aug,2002,Kogrukluk River,Sockeye,Estimated,8
4-Aug,2003,Kogrukluk River,Chinook,Estimated,82
4-Aug,2003,Kogrukluk River,Chum,Estimated,273
4-Aug,2003,Kogrukluk River,Coho,Estimated,13
4-Aug,2003,Kogrukluk River,Sockeye,Estimated,47
4-Aug,2004,Kogrukluk River,Chinook,Counted Live,60
4-Aug,2004,Kogrukluk River,Chum,Counted Live,165
4-Aug,2004,Kogrukluk River,Coho,Counted Live,46
4-Aug,2004,Kogrukluk River,Sockeye,Counted Live,16
4-Aug,2005,Kogrukluk River,Chinook,Counted Live,98
4-Aug,2005,Kogrukluk River,Chum,Counted Live,1739
4-Aug,2005,Kogrukluk River,Coho,Counted Live,34
4-Aug,2005,Kogrukluk River,Sockeye,Counted Live,107
4-Aug,2006,Kogrukluk River,Chinook,Counted Live,127
4-Aug,2006,Kogrukluk River,Chum,Counted Live,2216
4-Aug,2006,Kogrukluk River,Coho,Counted Live,65
4-Aug,2006,Kogrukluk River,Sockeye,Counted Live,696
4-Aug,2007,Kogrukluk River,Chum,Estimated,569
4-Aug,2007,Kogrukluk River,Coho,Estimated,3
4-Aug,2007,Kogrukluk River,Sockeye,Estimated,265
4-Aug,2008,Kogrukluk River,Chinook,Counted Live,82
4-Aug,2008,Kogrukluk River,Chum,Counted Live,1143
4-Aug,2008,Kogrukluk River,Coho,Counted Live,34
4-Aug,2008,Kogrukluk River,Sockeye,Counted Live,239
4-Aug,2009,Kogrukluk River,Chinook,Counted Live,53
4-Aug,2009,Kogrukluk River,Chum,Counted Live,1762
4-Aug,2009,Kogrukluk River,Coho,Counted Live,41
4-Aug,2009,Kogrukluk River,Sockeye,Counted Live,187
4-Aug,2010,Kogrukluk River,Chinook,Estimated,78
4-Aug,2010,Kogrukluk River,Chum,Estimated,1085
4-Aug,2010,Kogrukluk River,Coho,Estimated,0
4-Aug,2010,Kogrukluk River,Sockeye,Estimated,464
4-Aug,2011,Kogrukluk River,Chinook,Estimated,87
4-Aug,2011,Kogrukluk River,Chum,Estimated,1360
4-Aug,2011,Kogrukluk River,Coho,Estimated,0
4-Aug,2011,Kogrukluk River,Sockeye,Estimated,61
4-Aug,2012,Kogrukluk River,Chinook,Counted Live,22
4-Aug,2012,Kogrukluk River,Chum,Counted Live,376
4-Aug,2012,Kogrukluk River,Coho,Counted Live,14
4-Aug,2012,Kogrukluk River,Sockeye,Counted Live,46
4-Aug,2013,Kogrukluk River,Chinook,Estimated,17
4-Aug,2013,Kogrukluk River,Chum,Estimated,280
4-Aug,2013,Kogrukluk River,Coho,Estimated,11
4-Aug,2013,Kogrukluk River,Sockeye,Estimated,42
4-Aug,2014,Kogrukluk River,Chinook,Counted Live,10
4-Aug,2014,Kogrukluk River,Chum,Counted Live,440
4-Aug,2014,Kogrukluk River,Coho,Counted Live,47
4-Aug,2014,Kogrukluk River,Sockeye,Counted Live,123
4-Aug,2015,Kogrukluk River,Chinook,Counted Live,103
4-Aug,2015,Kogrukluk River,Chum,Counted Live,1205
4-Aug,2015,Kogrukluk River,Coho,Counted Live,24
4-Aug,2015,Kogrukluk River,Sockeye,Counted Live,274
4-Aug,2016,Kogrukluk River,Chinook,Counted Live,8
4-Aug,2016,Kogrukluk River,Chum,Counted Live,626
4-Aug,2016,Kogrukluk River,Coho,Counted Live,7
4-Aug,2016,Kogrukluk River,Sockeye,Counted Live,278
4-Aug,2017,Kogrukluk River,Chinook,Estimated,167
4-Aug,2017,Kogrukluk River,Chum,Estimated,1505
4-Aug,2017,Kogrukluk River,Sockeye,Estimated,474
5-Aug,1976,Kogrukluk River,Chinook,Estimated,9
5-Aug,1976,Kogrukluk River,Chum,Estimated,28
5-Aug,1976,Kogrukluk River,Sockeye,Estimated,3
5-Aug,1978,Kogrukluk River,Chinook,Estimated,84
5-Aug,1978,Kogrukluk River,Chum,Estimated,231
5-Aug,1978,Kogrukluk River,Sockeye,Estimated,6
5-Aug,1979,Kogrukluk River,Chinook,Estimated,30
5-Aug,1979,Kogrukluk River,Chum,Estimated,59
5-Aug,1979,Kogrukluk River,Sockeye,Estimated,0
5-Aug,1981,Kogrukluk River,Chinook,Counted Live,1
5-Aug,1981,Kogrukluk River,Chum,Counted Live,35
5-Aug,1981,Kogrukluk River,Coho,Counted Live,5
5-Aug,1981,Kogrukluk River,Sockeye,Counted Live,18
5-Aug,1982,Kogrukluk River,Chinook,Counted Live,11
5-Aug,1982,Kogrukluk River,Chum,Counted Live,104
5-Aug,1982,Kogrukluk River,Coho,Counted Live,17
5-Aug,1982,Kogrukluk River,Sockeye,Counted Live,17
5-Aug,1983,Kogrukluk River,Coho,Estimated,0
5-Aug,1984,Kogrukluk River,Chinook,Counted Live,4
5-Aug,1984,Kogrukluk River,Chum,Counted Live,50
5-Aug,1984,Kogrukluk River,Coho,Counted Live,18
5-Aug,1984,Kogrukluk River,Sockeye,Counted Live,8
5-Aug,1985,Kogrukluk River,Chinook,Counted Live,14
5-Aug,1985,Kogrukluk River,Chum,Counted Live,58
5-Aug,1985,Kogrukluk River,Coho,Counted Live,14
5-Aug,1985,Kogrukluk River,Sockeye,Counted Live,27
5-Aug,1986,Kogrukluk River,Chum,Estimated,0
5-Aug,1986,Kogrukluk River,Coho,Estimated,0
5-Aug,1986,Kogrukluk River,Sockeye,Estimated,0
5-Aug,1987,Kogrukluk River,Coho,Estimated,0
5-Aug,1988,Kogrukluk River,Chinook,Counted Live,6
5-Aug,1988,Kogrukluk River,Chum,Counted Live,61
5-Aug,1988,Kogrukluk River,Coho,Counted Live,0
5-Aug,1988,Kogrukluk River,Sockeye,Counted Live,3
5-Aug,1990,Kogrukluk River,Chinook,Counted Live,14
5-Aug,1990,Kogrukluk River,Chum,Counted Live,157
5-Aug,1990,Kogrukluk River,Coho,Counted Live,7
5-Aug,1990,Kogrukluk River,Sockeye,Counted Live,28
5-Aug,1991,Kogrukluk River,Chinook,Counted Live,3
5-Aug,1991,Kogrukluk River,Chum,Counted Live,283
5-Aug,1991,Kogrukluk River,Coho,Counted Live,9
5-Aug,1991,Kogrukluk River,Sockeye,Counted Live,24
5-Aug,1992,Kogrukluk River,Chinook,Estimated,24
5-Aug,1992,Kogrukluk River,Chum,Estimated,253
5-Aug,1992,Kogrukluk River,Sockeye,Estimated,81
5-Aug,1993,Kogrukluk River,Chinook,Counted Live,23
5-Aug,1993,Kogrukluk River,Chum,Counted Live,104
5-Aug,1993,Kogrukluk River,Coho,Counted Live,22
5-Aug,1993,Kogrukluk River,Sockeye,Counted Live,16
5-Aug,1994,Kogrukluk River,Coho,Estimated,0
5-Aug,1995,Kogrukluk River,Chinook,Counted Live,11
5-Aug,1995,Kogrukluk River,Chum,Counted Live,59
