date,year,location,species,type,count
7/31,2014,Salmon River (Aniak),Sockeye,Counted Live,24
7/31,2015,Salmon River (Aniak),Chinook,Counted Live,51
7/31,2015,Salmon River (Aniak),Chum,Counted Live,194
7/31,2015,Salmon River (Aniak),Coho,Counted Live,4
7/31,2015,Salmon River (Aniak),Sockeye,Counted Live,64
7/31,2016,Salmon River (Aniak),Chinook,Counted Live,10
7/31,2016,Salmon River (Aniak),Chum,Counted Live,15
7/31,2016,Salmon River (Aniak),Coho,Counted Live,1
7/31,2016,Salmon River (Aniak),Sockeye,Counted Live,14
7/31,2017,Salmon River (Aniak),Chinook,Estimated,64
7/31,2017,Salmon River (Aniak),Chum,Estimated,188
7/31,2017,Salmon River (Aniak),Coho,Counted Live,2
7/31,2017,Salmon River (Aniak),Sockeye,Estimated,54
7/31,2018,Salmon River (Aniak),Chinook,Counted Live,52
7/31,2018,Salmon River (Aniak),Chum,Counted Live,867
7/31,2018,Salmon River (Aniak),Coho,Counted Live,0
7/31,2018,Salmon River (Aniak),Sockeye,Counted Live,98
8/1,2006,Salmon River (Aniak),Chinook,Counted Live,75
8/1,2006,Salmon River (Aniak),Chum,Counted Live,450
8/1,2006,Salmon River (Aniak),Coho,Counted Live,10
8/1,2006,Salmon River (Aniak),Sockeye,Counted Live,132
8/1,2007,Salmon River (Aniak),Chinook,Counted Live,95
8/1,2007,Salmon River (Aniak),Chum,Counted Live,529
8/1,2007,Salmon River (Aniak),Coho,Counted Live,14
8/1,2007,Salmon River (Aniak),Sockeye,Counted Live,49
8/1,2008,Salmon River (Aniak),Chinook,Counted Live,15
8/1,2008,Salmon River (Aniak),Chum,Counted Live,347
8/1,2008,Salmon River (Aniak),Coho,Counted Live,7
8/1,2008,Salmon River (Aniak),Sockeye,Counted Live,51
8/1,2009,Salmon River (Aniak),Chinook,Counted Live,37
8/1,2009,Salmon River (Aniak),Chum,Counted Live,342
8/1,2009,Salmon River (Aniak),Coho,Counted Live,4
8/1,2009,Salmon River (Aniak),Sockeye,Counted Live,21
8/1,2012,Salmon River (Aniak),Chinook,Counted Live,8
8/1,2012,Salmon River (Aniak),Chum,Estimated,152
8/1,2012,Salmon River (Aniak),Coho,Counted Live,1
8/1,2012,Salmon River (Aniak),Sockeye,Estimated,36
8/1,2013,Salmon River (Aniak),Chinook,Counted Live,4
8/1,2013,Salmon River (Aniak),Chum,Counted Live,111
8/1,2013,Salmon River (Aniak),Coho,Counted Live,6
8/1,2013,Salmon River (Aniak),Sockeye,Counted Live,42
8/1,2014,Salmon River (Aniak),Chinook,Estimated,8
8/1,2014,Salmon River (Aniak),Chum,Estimated,26
8/1,2014,Salmon River (Aniak),Coho,Estimated,5
8/1,2014,Salmon River (Aniak),Sockeye,Estimated,61
8/1,2015,Salmon River (Aniak),Chinook,Counted Live,57
8/1,2015,Salmon River (Aniak),Chum,Counted Live,209
8/1,2015,Salmon River (Aniak),Coho,Counted Live,8
8/1,2015,Salmon River (Aniak),Sockeye,Counted Live,77
8/1,2016,Salmon River (Aniak),Chinook,Counted Live,12
8/1,2016,Salmon River (Aniak),Chum,Counted Live,18
8/1,2016,Salmon River (Aniak),Coho,Counted Live,0
8/1,2016,Salmon River (Aniak),Sockeye,Counted Live,30
8/1,2017,Salmon River (Aniak),Chinook,Counted Live,71
8/1,2017,Salmon River (Aniak),Chum,Counted Live,144
8/1,2017,Salmon River (Aniak),Coho,Counted Live,6
8/1,2017,Salmon River (Aniak),Sockeye,Counted Live,47
8/1,2018,Salmon River (Aniak),Chinook,Counted Live,56
8/1,2018,Salmon River (Aniak),Chum,Counted Live,664
8/1,2018,Salmon River (Aniak),Coho,Counted Live,0
8/1,2018,Salmon River (Aniak),Sockeye,Counted Live,60
8/2,2006,Salmon River (Aniak),Chinook,Counted Live,114
8/2,2006,Salmon River (Aniak),Chum,Counted Live,454
8/2,2006,Salmon River (Aniak),Coho,Counted Live,19
8/2,2006,Salmon River (Aniak),Sockeye,Counted Live,299
8/2,2007,Salmon River (Aniak),Chinook,Counted Live,71
8/2,2007,Salmon River (Aniak),Chum,Counted Live,585
8/2,2007,Salmon River (Aniak),Coho,Counted Live,13
8/2,2007,Salmon River (Aniak),Sockeye,Counted Live,76
8/2,2008,Salmon River (Aniak),Chinook,Counted Live,57
8/2,2008,Salmon River (Aniak),Chum,Counted Live,374
8/2,2008,Salmon River (Aniak),Coho,Counted Live,21
8/2,2008,Salmon River (Aniak),Sockeye,Counted Live,95
8/2,2009,Salmon River (Aniak),Chinook,Counted Live,24
8/2,2009,Salmon River (Aniak),Chum,Counted Live,313
8/2,2009,Salmon River (Aniak),Coho,Counted Live,6
8/2,2009,Salmon River (Aniak),Sockeye,Counted Live,10
8/2,2012,Salmon River (Aniak),Chinook,Counted Live,39
8/2,2012,Salmon River (Aniak),Chum,Counted Live,113
8/2,2012,Salmon River (Aniak),Coho,Counted Live,5
8/2,2012,Salmon River (Aniak),Sockeye,Counted Live,30
8/2,2013,Salmon River (Aniak),Chinook,Counted Live,5
8/2,2013,Salmon River (Aniak),Chum,Counted Live,82
8/2,2013,Salmon River (Aniak),Coho,Counted Live,6
8/2,2013,Salmon River (Aniak),Sockeye,Counted Live,30
8/2,2014,Salmon River (Aniak),Chinook,Counted Live,4
8/2,2014,Salmon River (Aniak),Chum,Counted Live,51
8/2,2014,Salmon River (Aniak),Coho,Counted Live,9
8/2,2014,Salmon River (Aniak),Sockeye,Counted Live,23
8/2,2015,Salmon River (Aniak),Chinook,Counted Live,20
8/2,2015,Salmon River (Aniak),Chum,Counted Live,166
8/2,2015,Salmon River (Aniak),Coho,Counted Live,4
8/2,2015,Salmon River (Aniak),Sockeye,Counted Live,97
8/2,2016,Salmon River (Aniak),Chinook,Counted Live,9
8/2,2016,Salmon River (Aniak),Chum,Counted Live,13
8/2,2016,Salmon River (Aniak),Coho,Counted Live,4
8/2,2016,Salmon River (Aniak),Sockeye,Counted Live,17
8/2,2017,Salmon River (Aniak),Chinook,Counted Live,48
8/2,2017,Salmon River (Aniak),Chum,Counted Live,109
8/2,2017,Salmon River (Aniak),Coho,Counted Live,9
8/2,2017,Salmon River (Aniak),Sockeye,Counted Live,36
8/2,2018,Salmon River (Aniak),Chinook,Estimated,54
8/2,2018,Salmon River (Aniak),Chum,Estimated,604
8/2,2018,Salmon River (Aniak),Coho,Estimated,0
8/2,2018,Salmon River (Aniak),Sockeye,Estimated,163
8/3,2006,Salmon River (Aniak),Chinook,Counted Live,102
8/3,2006,Salmon River (Aniak),Chum,Counted Live,433
8/3,2006,Salmon River (Aniak),Coho,Counted Live,21
8/3,2006,Salmon River (Aniak),Sockeye,Counted Live,309
8/3,2007,Salmon River (Aniak),Chinook,Counted Live,70
8/3,2007,Salmon River (Aniak),Chum,Counted Live,368
8/3,2007,Salmon River (Aniak),Coho,Counted Live,9
8/3,2007,Salmon River (Aniak),Sockeye,Counted Live,59
8/3,2008,Salmon River (Aniak),Chinook,Counted Live,39
8/3,2008,Salmon River (Aniak),Chum,Counted Live,210
8/3,2008,Salmon River (Aniak),Coho,Counted Live,31
8/3,2008,Salmon River (Aniak),Sockeye,Counted Live,72
8/3,2009,Salmon River (Aniak),Chinook,Counted Live,78
8/3,2009,Salmon River (Aniak),Chum,Counted Live,479
8/3,2009,Salmon River (Aniak),Coho,Counted Live,32
8/3,2009,Salmon River (Aniak),Sockeye,Counted Live,118
8/3,2012,Salmon River (Aniak),Chinook,Counted Live,30
8/3,2012,Salmon River (Aniak),Chum,Counted Live,144
8/3,2012,Salmon River (Aniak),Coho,Counted Live,8
8/3,2012,Salmon River (Aniak),Sockeye,Counted Live,69
8/3,2013,Salmon River (Aniak),Chinook,Counted Live,5
8/3,2013,Salmon River (Aniak),Chum,Counted Live,76
8/3,2013,Salmon River (Aniak),Coho,Counted Live,0
8/3,2013,Salmon River (Aniak),Sockeye,Counted Live,53
8/3,2014,Salmon River (Aniak),Chinook,Counted Live,4
8/3,2014,Salmon River (Aniak),Chum,Counted Live,19
8/3,2014,Salmon River (Aniak),Coho,Counted Live,8
8/3,2014,Salmon River (Aniak),Sockeye,Counted Live,30
8/3,2015,Salmon River (Aniak),Chinook,Counted Live,26
8/3,2015,Salmon River (Aniak),Chum,Counted Live,138
8/3,2015,Salmon River (Aniak),Coho,Counted Live,11
8/3,2015,Salmon River (Aniak),Sockeye,Counted Live,89
8/3,2016,Salmon River (Aniak),Chinook,Estimated,3
8/3,2016,Salmon River (Aniak),Chum,Estimated,18
8/3,2016,Salmon River (Aniak),Coho,Estimated,0
8/3,2016,Salmon River (Aniak),Sockeye,Estimated,19
8/3,2017,Salmon River (Aniak),Chinook,Estimated,25
8/3,2017,Salmon River (Aniak),Chum,Estimated,119
8/3,2017,Salmon River (Aniak),Sockeye,Estimated,21
8/3,2018,Salmon River (Aniak),Chinook,Estimated,99
8/3,2018,Salmon River (Aniak),Chum,Estimated,571
8/3,2018,Salmon River (Aniak),Coho,Estimated,4
8/3,2018,Salmon River (Aniak),Sockeye,Estimated,323
8/4,2006,Salmon River (Aniak),Chinook,Counted Live,84
8/4,2006,Salmon River (Aniak),Chum,Counted Live,397
8/4,2006,Salmon River (Aniak),Coho,Counted Live,22
8/4,2006,Salmon River (Aniak),Sockeye,Counted Live,306
8/4,2007,Salmon River (Aniak),Chinook,Counted Live,26
8/4,2007,Salmon River (Aniak),Chum,Counted Live,311
8/4,2007,Salmon River (Aniak),Coho,Counted Live,9
8/4,2007,Salmon River (Aniak),Sockeye,Counted Live,60
8/4,2008,Salmon River (Aniak),Chinook,Counted Live,19
8/4,2008,Salmon River (Aniak),Chum,Counted Live,185
8/4,2008,Salmon River (Aniak),Coho,Counted Live,13
8/4,2008,Salmon River (Aniak),Sockeye,Counted Live,46
8/4,2009,Salmon River (Aniak),Chinook,Counted Live,47
8/4,2009,Salmon River (Aniak),Chum,Counted Live,363
8/4,2009,Salmon River (Aniak),Coho,Counted Live,11
8/4,2009,Salmon River (Aniak),Sockeye,Counted Live,94
8/4,2012,Salmon River (Aniak),Chinook,Counted Live,4
8/4,2012,Salmon River (Aniak),Chum,Counted Live,70
8/4,2012,Salmon River (Aniak),Coho,Counted Live,5
8/4,2012,Salmon River (Aniak),Sockeye,Counted Live,52
8/4,2013,Salmon River (Aniak),Chinook,Counted Live,15
8/4,2013,Salmon River (Aniak),Chum,Counted Live,154
8/4,2013,Salmon River (Aniak),Coho,Counted Live,5
8/4,2013,Salmon River (Aniak),Sockeye,Counted Live,83
8/4,2014,Salmon River (Aniak),Chinook,Counted Live,9
8/4,2014,Salmon River (Aniak),Chum,Counted Live,58
8/4,2014,Salmon River (Aniak),Coho,Counted Live,20
8/4,2014,Salmon River (Aniak),Sockeye,Counted Live,105
8/4,2015,Salmon River (Aniak),Chinook,Counted Live,14
8/4,2015,Salmon River (Aniak),Chum,Counted Live,122
8/4,2015,Salmon River (Aniak),Coho,Counted Live,13
8/4,2015,Salmon River (Aniak),Sockeye,Counted Live,66
8/4,2016,Salmon River (Aniak),Chum,Estimated,18
8/4,2016,Salmon River (Aniak),Sockeye,Estimated,24
8/4,2017,Salmon River (Aniak),Chinook,Estimated,20
8/4,2017,Salmon River (Aniak),Chum,Estimated,103
8/4,2017,Salmon River (Aniak),Sockeye,Estimated,16
8/4,2018,Salmon River (Aniak),Chinook,Counted Live,66
8/4,2018,Salmon River (Aniak),Chum,Counted Live,427
8/4,2018,Salmon River (Aniak),Coho,Counted Live,6
8/4,2018,Salmon River (Aniak),Sockeye,Counted Live,114
8/5,2006,Salmon River (Aniak),Chinook,Counted Live,62
8/5,2006,Salmon River (Aniak),Chum,Counted Live,260
8/5,2006,Salmon River (Aniak),Coho,Counted Live,53
8/5,2006,Salmon River (Aniak),Sockeye,Counted Live,467
8/5,2007,Salmon River (Aniak),Chinook,Counted Live,195
8/5,2007,Salmon River (Aniak),Chum,Counted Live,276
8/5,2007,Salmon River (Aniak),Coho,Counted Live,82
8/5,2007,Salmon River (Aniak),Sockeye,Counted Live,233
8/5,2008,Salmon River (Aniak),Chinook,Counted Live,63
8/5,2008,Salmon River (Aniak),Chum,Counted Live,296
8/5,2008,Salmon River (Aniak),Coho,Counted Live,32
8/5,2008,Salmon River (Aniak),Sockeye,Counted Live,87
8/5,2009,Salmon River (Aniak),Chinook,Counted Live,18
8/5,2009,Salmon River (Aniak),Chum,Counted Live,340
8/5,2009,Salmon River (Aniak),Coho,Counted Live,7
8/5,2009,Salmon River (Aniak),Sockeye,Counted Live,60
8/5,2012,Salmon River (Aniak),Chinook,Counted Live,11
8/5,2012,Salmon River (Aniak),Chum,Counted Live,105
8/5,2012,Salmon River (Aniak),Coho,Counted Live,2
8/5,2012,Salmon River (Aniak),Sockeye,Counted Live,42
8/5,2013,Salmon River (Aniak),Chinook,Counted Live,26
8/5,2013,Salmon River (Aniak),Chum,Counted Live,110
8/5,2013,Salmon River (Aniak),Coho,Counted Live,10
8/5,2013,Salmon River (Aniak),Sockeye,Counted Live,71
8/5,2014,Salmon River (Aniak),Chinook,Counted Live,8
8/5,2014,Salmon River (Aniak),Chum,Counted Live,53
8/5,2014,Salmon River (Aniak),Coho,Counted Live,20
8/5,2014,Salmon River (Aniak),Sockeye,Counted Live,45
8/5,2015,Salmon River (Aniak),Chinook,Counted Live,18
8/5,2015,Salmon River (Aniak),Chum,Counted Live,137
8/5,2015,Salmon River (Aniak),Coho,Counted Live,11
8/5,2015,Salmon River (Aniak),Sockeye,Counted Live,68
8/5,2016,Salmon River (Aniak),Chinook,Counted Live,7
8/5,2016,Salmon River (Aniak),Chum,Counted Live,11
8/5,2016,Salmon River (Aniak),Coho,Counted Live,4
8/5,2016,Salmon River (Aniak),Sockeye,Counted Live,10
8/5,2017,Salmon River (Aniak),Chinook,Estimated,18
8/5,2017,Salmon River (Aniak),Chum,Estimated,85
8/5,2017,Salmon River (Aniak),Sockeye,Estimated,12
8/5,2018,Salmon River (Aniak),Chinook,Counted Live,31
8/5,2018,Salmon River (Aniak),Chum,Counted Live,447
8/5,2018,Salmon River (Aniak),Coho,Counted Live,8
8/5,2018,Salmon River (Aniak),Sockeye,Counted Live,178
8/6,2006,Salmon River (Aniak),Chinook,Counted Live,47
8/6,2006,Salmon River (Aniak),Chum,Counted Live,238
8/6,2006,Salmon River (Aniak),Coho,Counted Live,34
8/6,2006,Salmon River (Aniak),Sockeye,Counted Live,225
8/6,2007,Salmon River (Aniak),Chinook,Counted Live,110
8/6,2007,Salmon River (Aniak),Chum,Counted Live,146
8/6,2007,Salmon River (Aniak),Coho,Counted Live,37
8/6,2007,Salmon River (Aniak),Sockeye,Counted Live,84
8/6,2008,Salmon River (Aniak),Chinook,Counted Live,31
8/6,2008,Salmon River (Aniak),Chum,Counted Live,253
8/6,2008,Salmon River (Aniak),Coho,Counted Live,43
8/6,2008,Salmon River (Aniak),Sockeye,Counted Live,60
8/6,2009,Salmon River (Aniak),Chinook,Counted Live,16
8/6,2009,Salmon River (Aniak),Chum,Counted Live,297
8/6,2009,Salmon River (Aniak),Coho,Counted Live,14
8/6,2009,Salmon River (Aniak),Sockeye,Counted Live,123
8/6,2012,Salmon River (Aniak),Chinook,Counted Live,16
8/6,2012,Salmon River (Aniak),Chum,Counted Live,135
8/6,2012,Salmon River (Aniak),Coho,Counted Live,7
8/6,2012,Salmon River (Aniak),Sockeye,Counted Live,45
8/6,2013,Salmon River (Aniak),Chinook,Counted Live,3
8/6,2013,Salmon River (Aniak),Chum,Counted Live,69
8/6,2013,Salmon River (Aniak),Coho,Counted Live,3
8/6,2013,Salmon River (Aniak),Sockeye,Counted Live,75
8/6,2014,Salmon River (Aniak),Chinook,Estimated,4
8/6,2014,Salmon River (Aniak),Chum,Estimated,10
8/6,2014,Salmon River (Aniak),Coho,Estimated,5
8/6,2014,Salmon River (Aniak),Sockeye,Estimated,52
8/6,2015,Salmon River (Aniak),Chinook,Counted Live,19
8/6,2015,Salmon River (Aniak),Chum,Counted Live,116
8/6,2015,Salmon River (Aniak),Coho,Counted Live,21
8/6,2015,Salmon River (Aniak),Sockeye,Counted Live,81
8/6,2016,Salmon River (Aniak),Chinook,Counted Live,2
8/6,2016,Salmon River (Aniak),Chum,Counted Live,11
8/6,2016,Salmon River (Aniak),Coho,Counted Live,11
8/6,2016,Salmon River (Aniak),Sockeye,Counted Live,7
8/6,2017,Salmon River (Aniak),Chinook,Estimated,13
8/6,2017,Salmon River (Aniak),Chum,Estimated,65
8/6,2017,Salmon River (Aniak),Sockeye,Estimated,14
8/6,2018,Salmon River (Aniak),Chinook,Counted Live,54
8/6,2018,Salmon River (Aniak),Chum,Counted Live,346
8/6,2018,Salmon River (Aniak),Coho,Counted Live,16
8/6,2018,Salmon River (Aniak),Sockeye,Counted Live,130
8/7,2006,Salmon River (Aniak),Chinook,Counted Live,43
8/7,2006,Salmon River (Aniak),Chum,Counted Live,245
8/7,2006,Salmon River (Aniak),Coho,Counted Live,32
8/7,2006,Salmon River (Aniak),Sockeye,Counted Live,225
8/7,2007,Salmon River (Aniak),Chinook,Counted Live,66
8/7,2007,Salmon River (Aniak),Chum,Counted Live,135
8/7,2007,Salmon River (Aniak),Coho,Counted Live,54
8/7,2007,Salmon River (Aniak),Sockeye,Counted Live,80
8/7,2008,Salmon River (Aniak),Chinook,Counted Live,25
8/7,2008,Salmon River (Aniak),Chum,Counted Live,140
8/7,2008,Salmon River (Aniak),Coho,Counted Live,45
8/7,2008,Salmon River (Aniak),Sockeye,Counted Live,79
8/7,2009,Salmon River (Aniak),Chinook,Counted Live,4
8/7,2009,Salmon River (Aniak),Chum,Counted Live,220
8/7,2009,Salmon River (Aniak),Coho,Counted Live,5
8/7,2009,Salmon River (Aniak),Sockeye,Counted Live,37
8/7,2012,Salmon River (Aniak),Chinook,Counted Live,4
8/7,2012,Salmon River (Aniak),Chum,Counted Live,72
8/7,2012,Salmon River (Aniak),Coho,Counted Live,1
8/7,2012,Salmon River (Aniak),Sockeye,Counted Live,51
8/7,2013,Salmon River (Aniak),Chinook,Estimated,9
8/7,2013,Salmon River (Aniak),Chum,Estimated,89
8/7,2013,Salmon River (Aniak),Coho,Estimated,13
8/7,2013,Salmon River (Aniak),Sockeye,Estimated,112
8/7,2014,Salmon River (Aniak),Chinook,Estimated,2
8/7,2014,Salmon River (Aniak),Chum,Estimated,12
8/7,2014,Salmon River (Aniak),Coho,Estimated,7
8/7,2014,Salmon River (Aniak),Sockeye,Estimated,48
8/7,2015,Salmon River (Aniak),Chinook,Counted Live,15
8/7,2015,Salmon River (Aniak),Chum,Counted Live,114
8/7,2015,Salmon River (Aniak),Coho,Counted Live,17
8/7,2015,Salmon River (Aniak),Sockeye,Counted Live,77
8/7,2016,Salmon River (Aniak),Chinook,Counted Live,2
8/7,2016,Salmon River (Aniak),Chum,Counted Live,10
8/7,2016,Salmon River (Aniak),Coho,Counted Live,9
8/7,2016,Salmon River (Aniak),Sockeye,Counted Live,10
8/7,2017,Salmon River (Aniak),Chinook,Estimated,10
8/7,2017,Salmon River (Aniak),Chum,Estimated,57
8/7,2017,Salmon River (Aniak),Sockeye,Estimated,10
8/7,2018,Salmon River (Aniak),Chinook,Counted Live,34
8/7,2018,Salmon River (Aniak),Chum,Counted Live,264
8/7,2018,Salmon River (Aniak),Coho,Counted Live,10
8/7,2018,Salmon River (Aniak),Sockeye,Counted Live,79
8/8,2006,Salmon River (Aniak),Chinook,Counted Live,45
8/8,2006,Salmon River (Aniak),Chum,Counted Live,168
8/8,2006,Salmon River (Aniak),Coho,Counted Live,39
8/8,2006,Salmon River (Aniak),Sockeye,Counted Live,243
8/8,2007,Salmon River (Aniak),Chinook,Counted Live,83
8/8,2007,Salmon River (Aniak),Chum,Counted Live,105
8/8,2007,Salmon River (Aniak),Coho,Counted Live,50
8/8,2007,Salmon River (Aniak),Sockeye,Counted Live,90
8/8,2008,Salmon River (Aniak),Chinook,Counted Live,24
8/8,2008,Salmon River (Aniak),Chum,Counted Live,65
8/8,2008,Salmon River (Aniak),Coho,Counted Live,37
8/8,2008,Salmon River (Aniak),Sockeye,Counted Live,135
8/8,2009,Salmon River (Aniak),Chinook,Counted Live,24
8/8,2009,Salmon River (Aniak),Chum,Counted Live,201
8/8,2009,Salmon River (Aniak),Coho,Counted Live,18
8/8,2009,Salmon River (Aniak),Sockeye,Counted Live,53
8/8,2012,Salmon River (Aniak),Chinook,Counted Live,10
8/8,2012,Salmon River (Aniak),Chum,Counted Live,47
8/8,2012,Salmon River (Aniak),Coho,Counted Live,23
8/8,2012,Salmon River (Aniak),Sockeye,Counted Live,52
8/8,2013,Salmon River (Aniak),Chinook,Counted Live,7
8/8,2013,Salmon River (Aniak),Chum,Counted Live,70
8/8,2013,Salmon River (Aniak),Coho,Counted Live,3
8/8,2013,Salmon River (Aniak),Sockeye,Counted Live,51
8/8,2014,Salmon River (Aniak),Chinook,Estimated,1
8/8,2014,Salmon River (Aniak),Chum,Estimated,9
8/8,2014,Salmon River (Aniak),Coho,Estimated,10
8/8,2014,Salmon River (Aniak),Sockeye,Estimated,41
8/8,2015,Salmon River (Aniak),Chinook,Counted Live,7
8/8,2015,Salmon River (Aniak),Chum,Counted Live,68
8/8,2015,Salmon River (Aniak),Coho,Counted Live,2
8/8,2015,Salmon River (Aniak),Sockeye,Counted Live,40
8/8,2016,Salmon River (Aniak),Chinook,Counted Live,1
8/8,2016,Salmon River (Aniak),Chum,Counted Live,8
8/8,2016,Salmon River (Aniak),Coho,Counted Live,12
8/8,2016,Salmon River (Aniak),Sockeye,Counted Live,6
8/8,2017,Salmon River (Aniak),Chinook,Estimated,9
8/8,2017,Salmon River (Aniak),Chum,Estimated,52
8/8,2017,Salmon River (Aniak),Sockeye,Estimated,8
8/8,2018,Salmon River (Aniak),Chinook,Counted Live,14
8/8,2018,Salmon River (Aniak),Chum,Counted Live,132
8/8,2018,Salmon River (Aniak),Coho,Counted Live,15
8/8,2018,Salmon River (Aniak),Sockeye,Counted Live,118
8/9,2006,Salmon River (Aniak),Chinook,Estimated,8
8/9,2006,Salmon River (Aniak),Chum,Estimated,48
8/9,2006,Salmon River (Aniak),Sockeye,Estimated,173
8/9,2007,Salmon River (Aniak),Chinook,Counted Live,19
8/9,2007,Salmon River (Aniak),Chum,Counted Live,113
8/9,2007,Salmon River (Aniak),Coho,Counted Live,36
8/9,2007,Salmon River (Aniak),Sockeye,Counted Live,71
8/9,2008,Salmon River (Aniak),Chinook,Counted Live,20
8/9,2008,Salmon River (Aniak),Chum,Counted Live,59
8/9,2008,Salmon River (Aniak),Coho,Counted Live,35
8/9,2008,Salmon River (Aniak),Sockeye,Counted Live,16
8/9,2009,Salmon River (Aniak),Chinook,Counted Live,8
8/9,2009,Salmon River (Aniak),Chum,Counted Live,191
8/9,2009,Salmon River (Aniak),Coho,Counted Live,31
8/9,2009,Salmon River (Aniak),Sockeye,Counted Live,86
8/9,2012,Salmon River (Aniak),Chinook,Counted Live,7
8/9,2012,Salmon River (Aniak),Chum,Counted Live,114
8/9,2012,Salmon River (Aniak),Coho,Counted Live,22
8/9,2012,Salmon River (Aniak),Sockeye,Counted Live,95
8/9,2013,Salmon River (Aniak),Chinook,Counted Live,2
8/9,2013,Salmon River (Aniak),Chum,Counted Live,32
8/9,2013,Salmon River (Aniak),Coho,Counted Live,5
8/9,2013,Salmon River (Aniak),Sockeye,Counted Live,28
8/9,2014,Salmon River (Aniak),Chinook,Estimated,3
8/9,2014,Salmon River (Aniak),Chum,Estimated,31
8/9,2014,Salmon River (Aniak),Coho,Estimated,54
8/9,2014,Salmon River (Aniak),Sockeye,Estimated,35
8/9,2015,Salmon River (Aniak),Chinook,Counted Live,17
8/9,2015,Salmon River (Aniak),Chum,Counted Live,27
8/9,2015,Salmon River (Aniak),Coho,Counted Live,11
8/9,2015,Salmon River (Aniak),Sockeye,Counted Live,44
8/9,2016,Salmon River (Aniak),Chinook,Counted Live,4
8/9,2016,Salmon River (Aniak),Chum,Counted Live,10
8/9,2016,Salmon River (Aniak),Coho,Counted Live,5
8/9,2016,Salmon River (Aniak),Sockeye,Counted Live,9
8/9,2017,Salmon River (Aniak),Chinook,Estimated,7
8/9,2017,Salmon River (Aniak),Chum,Estimated,40
8/9,2017,Salmon River (Aniak),Sockeye,Estimated,6
8/9,2018,Salmon River (Aniak),Chinook,Counted Live,12
8/9,2018,Salmon River (Aniak),Chum,Counted Live,131
8/9,2018,Salmon River (Aniak),Coho,Counted Live,14
8/9,2018,Salmon River (Aniak),Sockeye,Counted Live,85
8/10,2006,Salmon River (Aniak),Chinook,Estimated,5
8/10,2006,Salmon River (Aniak),Chum,Estimated,39
8/10,2006,Salmon River (Aniak),Sockeye,Estimated,146
8/10,2007,Salmon River (Aniak),Chinook,Counted Live,52
8/10,2007,Salmon River (Aniak),Chum,Counted Live,130
8/10,2007,Salmon River (Aniak),Coho,Counted Live,84
8/10,2007,Salmon River (Aniak),Sockeye,Counted Live,154
8/10,2008,Salmon River (Aniak),Chinook,Counted Live,14
8/10,2008,Salmon River (Aniak),Chum,Counted Live,9
8/10,2008,Salmon River (Aniak),Coho,Counted Live,35
8/10,2008,Salmon River (Aniak),Sockeye,Counted Live,11
8/10,2009,Salmon River (Aniak),Chinook,Counted Live,13
8/10,2009,Salmon River (Aniak),Chum,Counted Live,133
8/10,2009,Salmon River (Aniak),Coho,Counted Live,47
8/10,2009,Salmon River (Aniak),Sockeye,Counted Live,83
8/10,2012,Salmon River (Aniak),Chinook,Counted Live,6
8/10,2012,Salmon River (Aniak),Chum,Counted Live,73
8/10,2012,Salmon River (Aniak),Coho,Counted Live,36
8/10,2012,Salmon River (Aniak),Sockeye,Counted Live,70
8/10,2013,Salmon River (Aniak),Chinook,Counted Live,0
8/10,2013,Salmon River (Aniak),Chum,Counted Live,22
8/10,2013,Salmon River (Aniak),Coho,Counted Live,3
8/10,2013,Salmon River (Aniak),Sockeye,Counted Live,14
8/10,2014,Salmon River (Aniak),Chinook,Counted Live,4
8/10,2014,Salmon River (Aniak),Chum,Counted Live,8
8/10,2014,Salmon River (Aniak),Coho,Counted Live,36
8/10,2014,Salmon River (Aniak),Sockeye,Counted Live,15
8/10,2015,Salmon River (Aniak),Chinook,Counted Live,39
8/10,2015,Salmon River (Aniak),Chum,Counted Live,60
8/10,2015,Salmon River (Aniak),Coho,Counted Live,13
8/10,2015,Salmon River (Aniak),Sockeye,Counted Live,109
8/10,2016,Salmon River (Aniak),Chinook,Counted Live,6
8/10,2016,Salmon River (Aniak),Chum,Counted Live,8
8/10,2016,Salmon River (Aniak),Coho,Counted Live,19
8/10,2016,Salmon River (Aniak),Sockeye,Counted Live,20
8/10,2017,Salmon River (Aniak),Chinook,Estimated,5
8/10,2017,Salmon River (Aniak),Chum,Estimated,35
8/10,2017,Salmon River (Aniak),Sockeye,Estimated,5
8/10,2018,Salmon River (Aniak),Chinook,Counted Live,19
8/10,2018,Salmon River (Aniak),Chum,Counted Live,97
8/10,2018,Salmon River (Aniak),Coho,Counted Live,7
8/10,2018,Salmon River (Aniak),Sockeye,Counted Live,55
8/11,2006,Salmon River (Aniak),Chinook,Estimated,5
8/11,2006,Salmon River (Aniak),Chum,Estimated,33
8/11,2006,Salmon River (Aniak),Sockeye,Estimated,121
8/11,2007,Salmon River (Aniak),Chinook,Estimated,28
8/11,2007,Salmon River (Aniak),Chum,Estimated,70
8/11,2007,Salmon River (Aniak),Coho,Estimated,72
8/11,2007,Salmon River (Aniak),Sockeye,Estimated,85
8/11,2008,Salmon River (Aniak),Chinook,Counted Live,11
8/11,2008,Salmon River (Aniak),Chum,Counted Live,9
8/11,2008,Salmon River (Aniak),Coho,Counted Live,33
8/11,2008,Salmon River (Aniak),Sockeye,Counted Live,10
8/11,2009,Salmon River (Aniak),Chinook,Counted Live,9
